TABLE_SCHEMA,TABLE_NAME,ORDINAL_POSITION,COLUMN_NAME,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,NUMERIC_PRECISION,NUMERIC_SCALE,IS_NULLABLE
PRODDTA,T_PROD_COMP,14,F_ORDER,datetime2,,,,YES
PRODDTA,T_PROD_COMP,15,F_CAS_NUMBER_COMPONENT_ID,varchar,50,,,NO
PRODDTA,T_PROD_COMP,16,F_WEIGHT_QTY,varchar,50,,,YES
PRODDTA,T_PROD_COMP,17,F_HASH,varbinary,128,,,YES
PRODDTA,T_TEXT_DETAILS,1,F_TEXT_KEY,varchar,10,,,NO
PRODDTA,T_TEXT_DETAILS,2,F_LANGUAGE,char,2,,,YES
PRODDTA,T_TEXT_DETAILS,3,F_TEXT_CODE,varchar,8,,,YES
PRODDTA,T_TEXT_DETAILS,4,F_TEXT_LINE,varchar,4000,,,YES
PRODDTA,T_TEXT_DETAILS,5,F_TEXT_TYPE,char,2,,,YES
PRODDTA,T_TEXT_DETAILS,6,F_PREFIX,varchar,8,,,YES
PRODDTA,T_TEXT_DETAILS,7,F_USER_ID,varchar,15,,,YES
PRODDTA,T_TEXT_DETAILS,8,F_DATE_STAMP,varchar,19,,,YES
PRODDTA,T_TEXT_DETAILS,9,F_TIME,varchar,19,,,YES
PRODDTA,T_TEXT_DETAILS,10,F_CATEGORY_TEXT_CODE,varchar,8,,,YES
PRODDTA,T_TEXT_DETAILS,11,F_RECORD_NUMBER,varchar,30,,,YES
PRODDTA,T_TEXT_DETAILS,12,F_RECORD_NUMBER_ROOT,varchar,30,,,YES
PRODDTA,T_COMP_DATA,1,F_CAS_NUMBER,varchar,15,,,NO
PRODDTA,T_COMP_DATA,2,F_COMPONENT_ID,varchar,35,,,NO
PRODDTA,T_COMP_DATA,3,F_DATA_CODE,varchar,10,,,NO
PRODDTA,T_COMP_DATA,5,F_DATE_FOR_DATE_TYPES,datetime2,,,,YES
PRODDTA,T_COMP_DATA,6,F_USER_UPDATED,varchar,15,,,YES
PRODDTA,T_COMP_DATA,7,F_DATE_STAMP,datetime2,,,,YES
PRODDTA,T_COMP_DATA,8,F_CAS_NUMBER_COMPONENT_ID,varchar,50,,,YES
PRODDTA,T_COMP_DATA,9,F_HASH,varbinary,128,,,YES
PRODDTA,T_PDF_MSDS,1,F_PRODUCT,varchar,50,,,NO
PRODDTA,T_PDF_MSDS,2,F_LANGUAGE,varchar,2,,,NO
PRODDTA,T_PDF_MSDS,3,F_FORMAT,varchar,3,,,NO
PRODDTA,T_PDF_MSDS,4,F_SUBFORMAT,varchar,4,,,NO
PRODDTA,T_PDF_MSDS,5,F_DATE_STAMP,datetime2,,,,NO
PRODDTA,T_PDF_MSDS,6,F_PLANT,varchar,10,,,NO
PRODDTA,T_PDF_MSDS,7,F_SUPPLIER,varchar,200,,,YES
PRODDTA,T_PDF_MSDS,9,F_DATE_REVISED,datetime2,,,,YES
PRODDTA,T_PDF_MSDS,11,F_PUBLISHED_DATE,datetime2,,,,YES
PRODDTA,T_PDF_MSDS,12,F_CAS_NUMBERS,varchar,4000,,,YES
PRODDTA,T_PDF_MSDS,13,F_COMPONENT_IDS,varchar,4000,,,YES
PRODDTA,T_PDF_MSDS,14,F_ISSUE_DATE,datetime2,,,,YES
PRODDTA,T_PDF_MSDS,15,F_DISPOSAL_DATE,datetime2,,,,YES
PRODDTA,T_PDF_MSDS,17,F_DOC_PATH,varchar,200,,,YES
PRODDTA,T_PDF_MSDS,18,F_KEYWORDS,varchar,255,,,YES
PRODDTA,T_PDF_MSDS,19,F_GUID,varchar,50,,,YES
PRODDTA,T_PDF_MSDS,25,F_PDF,varbinary,-1,,,YES
PRODDTA,T_PDF_MSDS,26,F_USER_UPDATED,varchar,15,,,YES
PRODDTA,T_PROD_TEXT,6,F_COUNTER,decimal,,10,0,YES
PRODDTA,F3460,22,MFPNS,decimal,,10,0,YES
PRODDTA,F4111_ARCH,72,ILPNS,decimal,,10,0,YES
PRODDTA,F4111,72,ILPNS,decimal,,10,0,YES
PRODDTA,F42119_ARCH,268,SDPNS,decimal,,10,0,YES
PRODDTA,F4211,268,SDPNS,decimal,,10,0,YES
PRODDTA,F4211_ARCH,268,SDPNS,decimal,,10,0,YES
PRODDTA,F42119,268,SDPNS,decimal,,10,0,YES
PRODDTA,F4311,228,PDPNS,decimal,,10,0,YES
PRODDTA,F43121,163,PRPNS,decimal,,10,0,YES
PRODDTA,F42199,268,SLPNS,decimal,,10,0,YES
PRODDTA,T_PRODUCTS,12,F_SID,decimal,,10,0,YES
PRODDTA,F4311_ARCH,228,PDPNS,decimal,,10,0,YES
PRODDTA,T_PDF_MSDS,16,F_DOC_TYPE,decimal,,10,0,NO
PRODCTL,F0005,11,DRUPMJ,int,,10,0,YES
PRODCTL,F0005,13,DRUPMT,int,,10,0,YES
PRODDTA,F31122,4,WTAN8,int,,10,0,NO
PRODDTA,F31122,17,WTDGL,int,,10,0,NO
PRODDTA,F3114,1,IQITM,int,,10,0,NO
PRODDTA,F3114,6,IQTRDJ,int,,10,0,NO
PRODDTA,F3701,4,QAEFFT,int,,10,0,NO
PRODDTA,F3701,5,QAQTSN,int,,10,0,NO
PRODDTA,F31UI006,2,LSJOBS,int,,10,0,NO
PRODDTA,F31UI006,5,LSDOCO,int,,10,0,NO
PRODDTA,F3460,1,MFITM,int,,10,0,NO
PRODDTA,F3460,5,MFDRQJ,int,,10,0,NO
PRODDTA,F3460,6,MFAN8,int,,10,0,NO
PRODDTA,F3460,19,MFYR,int,,10,0,NO
PRODDTA,F42119_ARCH,2,SDDOCO,int,,10,0,NO
PRODDTA,F4211,2,SDDOCO,int,,10,0,NO
PRODDTA,F4211_ARCH,2,SDDOCO,int,,10,0,NO
PRODDTA,F42119,2,SDDOCO,int,,10,0,NO
PRODDTA,F41002,2,UMITM,int,,10,0,NO
PRODDTA,F4101,1,IMITM,int,,10,0,NO
PRODDTA,F4102,1,IBITM,int,,10,0,NO
PRODDTA,F3400,14,SGITM,int,,10,0,NO
PRODDTA,F3400,15,SGAN8,int,,10,0,NO
PRODDTA,F3400,16,SGDRQJ,int,,10,0,NO
PRODDTA,F41021,1,LIITM,int,,10,0,NO
PRODDTA,F4104,1,IVAN8,int,,10,0,NO
PRODDTA,F4104,3,IVITM,int,,10,0,NO
PRODDTA,F4104,4,IVEXDJ,int,,10,0,NO
PRODDTA,F4105,1,COITM,int,,10,0,NO
PRODDTA,F4106,1,BPITM,int,,10,0,NO
PRODDTA,F4106,7,BPAN8,int,,10,0,NO
PRODDTA,F4106,15,BPEXDJ,int,,10,0,NO
PRODDTA,F4106,31,BPUPMJ,int,,10,0,NO
PRODDTA,F4106,32,BPTDAY,int,,10,0,NO
PRODDTA,F42004,1,CMAN8,int,,10,0,NO
PRODDTA,F42004,4,CMCXPJ,int,,10,0,NO
PRODDTA,F42005,2,SCDOCO,int,,10,0,NO
PRODDTA,F42005,7,SCSLSP,int,,10,0,NO
PRODDTA,F4301,2,PHDOCO,int,,10,0,NO
PRODDTA,F03B11,1,RPDOC,int,,10,0,NO
PRODDTA,F01151,1,EAAN8,int,,10,0,NO
PRODDTA,F01151,2,EAIDLN,int,,10,0,NO
PRODDTA,F01151,3,EARCK7,int,,10,0,NO
PRODDTA,F03B112,1,RWDOC,int,,10,0,NO
PRODDTA,F03B112,5,RWSFXE,int,,10,0,NO
PRODDTA,F4311,2,PDDOCO,int,,10,0,NO
PRODDTA,F4072,2,ADITM,int,,10,0,NO
PRODDTA,F4072,5,ADAN8,int,,10,0,NO
PRODDTA,F4072,6,ADIGID,int,,10,0,NO
PRODDTA,F4072,7,ADCGID,int,,10,0,NO
PRODDTA,F4072,8,ADOGID,int,,10,0,NO
PRODDTA,F4072,13,ADEXDJ,int,,10,0,NO
PRODDTA,F4072,33,ADUPMJ,int,,10,0,NO
PRODDTA,F4072,34,ADTDAY,int,,10,0,NO
PRODDTA,F43121,4,PRDOCO,int,,10,0,NO
PRODDTA,F43121,8,PRNLIN,int,,10,0,NO
PRODDTA,F43121,56,PRDOC,int,,10,0,NO
PRODDTA,F40721,1,PVATID,int,,10,0,NO
PRODDTA,F40721,4,PVSEQ,int,,10,0,NO
PRODDTA,F40721,6,PVSQPR,int,,10,0,NO
PRODDTA,F03B14,2,RZRC5,int,,10,0,NO
PRODDTA,F4801,2,WADOCO,int,,10,0,NO
PRODDTA,F0008,3,CDDFYJ,int,,10,0,NO
PRODDTA,F0411,2,RPDOC,int,,10,0,NO
PRODDTA,F0411,5,RPSFXE,int,,10,0,NO
PRODDTA,F00092,7,T3SBN1,int,,10,0,NO
PRODDTA,F00092,8,T3SBN2,int,,10,0,NO
PRODDTA,F4217,1,XISHPN,int,,10,0,NO
PRODDTA,F4217,3,XISQNR,int,,10,0,NO
PRODDTA,F0414,2,RNRC5,int,,10,0,NO
PRODDTA,F42199,2,SLDOCO,int,,10,0,NO
PRODDTA,F42199,189,SLUPMJ,int,,10,0,NO
PRODDTA,F42199,190,SLTDAY,int,,10,0,NO
PRODDTA,F46011,3,IQITM,int,,10,0,NO
PRODDTA,F4908,1,IIITM,int,,10,0,NO
PRODDTA,F0015,3,CXAN8,int,,10,0,NO
PRODDTA,F0101,1,ABAN8,int,,10,0,NO
PRODDTA,F0115,1,WPAN8,int,,10,0,NO
PRODDTA,F0115,2,WPIDLN,int,,10,0,NO
PRODDTA,F0115,3,WPRCK7,int,,10,0,NO
PRODDTA,F0115,4,WPCNLN,int,,10,0,NO
PRODDTA,F0116,1,ALAN8,int,,10,0,NO
PRODDTA,F0116,2,ALEFTB,int,,10,0,NO
PRODDTA,F0150,2,MAPA8,int,,10,0,NO
PRODDTA,F0150,3,MAAN8,int,,10,0,NO
PRODDTA,F03B11_ARCH,1,RPDOC,int,,10,0,NO
PRODDTA,F0111,1,WWAN8,int,,10,0,NO
PRODDTA,F03012,1,AIAN8,int,,10,0,NO
PRODDTA,F4801T,1,WADOCO,int,,10,0,NO
PRODDTA,F03B14_ARCH,2,RZRC5,int,,10,0,NO
PRODDTA,F0411_ARCH,2,RPDOC,int,,10,0,NO
PRODDTA,F0411_ARCH,5,RPSFXE,int,,10,0,NO
PRODDTA,F4201,2,SHDOCO,int,,10,0,NO
PRODDTA,F0401,1,A6AN8,int,,10,0,NO
PRODDTA,F0902_JG,2,GBCTRY,int,,10,0,NO
PRODDTA,F0902_JG,3,GBFY,int,,10,0,NO
PRODDTA,F0414_ARCH,2,RNRC5,int,,10,0,NO
PRODDTA,F42019,2,SHDOCO,int,,10,0,NO
PRODDTA,F3112_ARCH,1,WLDOCO,int,,10,0,NO
PRODDTA,F3413,1,MRITM,int,,10,0,NO
PRODDTA,F31122_ARCH,4,WTAN8,int,,10,0,NO
PRODDTA,F31122_ARCH,17,WTDGL,int,,10,0,NO
PRODDTA,F42140,1,CMAN8,int,,10,0,NO
PRODDTA,F42140,4,CMSLSM,int,,10,0,NO
PRODDTA,F3003,2,IRKIT,int,,10,0,NO
PRODDTA,F3003,11,IREFFF,int,,10,0,NO
PRODDTA,F4074_ARCH,1,ALDOCO,int,,10,0,NO
PRODDTA,F4074_ARCH,8,ALOSEQ,int,,10,0,NO
PRODDTA,F4074_ARCH,9,ALSUBSEQ,int,,10,0,NO
PRODDTA,F4074_ARCH,10,ALTIER,int,,10,0,NO
PRODDTA,F0902,2,GBCTRY,int,,10,0,NO
PRODDTA,F0902,3,GBFY,int,,10,0,NO
PRODDTA,F42005_ARCH,2,SCDOCO,int,,10,0,NO
PRODDTA,F42005_ARCH,7,SCSLSP,int,,10,0,NO
PRODDTA,F0911,3,GLDOC,int,,10,0,NO
PRODDTA,F0911,4,GLDGJ,int,,10,0,NO
PRODDTA,F3112,1,WLDOCO,int,,10,0,NO
PRODDTA,F4201_ARCH,2,SHDOCO,int,,10,0,NO
PRODDTA,F1113,4,C1EFT,int,,10,0,NO
PRODDTA,F42019_ARCH,2,SHDOCO,int,,10,0,NO
PRODDTA,F4074,1,ALDOCO,int,,10,0,NO
PRODDTA,F4074,8,ALOSEQ,int,,10,0,NO
PRODDTA,F4074,9,ALSUBSEQ,int,,10,0,NO
PRODDTA,F4074,10,ALTIER,int,,10,0,NO
PRODDTA,F11151,3,CEAN8,int,,10,0,NO
PRODDTA,F11151,4,CESQNA,int,,10,0,NO
PRODDTA,F11151,5,CECEFJ,int,,10,0,NO
PRODDTA,F4108,5,IOITM,int,,10,0,NO
PRODDTA,F1201,2,FANUMB,int,,10,0,NO
PRODDTA,F4301_ARCH,2,PHDOCO,int,,10,0,NO
PRODDTA,F1202,2,FLCTRY,int,,10,0,NO
PRODDTA,F1202,3,FLFY,int,,10,0,NO
PRODDTA,F1202,34,FLNUMB,int,,10,0,NO
PRODDTA,F4311_ARCH,2,PDDOCO,int,,10,0,NO
PRODDTA,F41112,2,INFY,int,,10,0,NO
PRODDTA,F41112,3,INCTRY,int,,10,0,NO
PRODDTA,F41112,4,INITM,int,,10,0,NO
PRODDTA,F41112,11,INAN8,int,,10,0,NO
PRODDTA,F41112,12,INSHAN,int,,10,0,NO
PRODDTA,F4801_ARCH,2,WADOCO,int,,10,0,NO
PRODDTA,F4801T_ARCH,1,WADOCO,int,,10,0,NO
PRODDTA,F43090,1,PCAN8,int,,10,0,NO
PRODDTA,F43090,2,PCITM,int,,10,0,NO
PRODDTA,F3002,2,IXKIT,int,,10,0,NO
PRODDTA,F3102_ARCH,1,IGDOCO,int,,10,0,NO
PRODDTA,F3102_ARCH,4,IGITM,int,,10,0,NO
PRODDTA,F30026,1,IEITM,int,,10,0,NO
PRODDTA,F3102,1,IGDOCO,int,,10,0,NO
PRODDTA,F3102,4,IGITM,int,,10,0,NO
PRODDTA,F40072,1,GIITM,int,,10,0,NO
PRODDTA,F31091,1,IQITM,int,,10,0,NO
PRODDTA,F31091,6,IQDOCO,int,,10,0,NO
PRODDTA,F31091,9,IQSESD,int,,10,0,NO
PRODDTA,F31091,12,IQOPSQ,int,,10,0,NO
PRODDTA,F40318,1,QCAN8,int,,10,0,NO
PRODDTA,F40318,3,QCITM,int,,10,0,NO
PRODDTA,F40318,6,QCEXDJ,int,,10,0,NO
PRODDTA,F40318,15,QCEFFT,int,,10,0,NO
PRODDTA,F40318,16,QCQTSN,int,,10,0,NO
PRODDTA,F40318,18,QCTSRT,int,,10,0,NO
PRODDTA,F3711,1,TRDOCO,int,,10,0,YES
PRODDTA,F3711,4,TRLNID,int,,10,0,YES
PRODDTA,F3711,8,TRRLLN,int,,10,0,YES
PRODDTA,F3711,12,TRAN8,int,,10,0,YES
PRODDTA,F3711,14,TRITM,int,,10,0,YES
PRODDTA,F3711,20,TRTSRT,int,,10,0,YES
PRODDTA,F3711,26,TRANO,int,,10,0,YES
PRODDTA,F3711,27,TRQDAT,int,,10,0,YES
PRODDTA,F3711,28,TRQTIM,int,,10,0,YES
PRODDTA,F3711,32,TRSMPC,int,,10,0,YES
PRODDTA,F3711,34,TRACPC,int,,10,0,YES
PRODDTA,F3711,41,TREFFF,int,,10,0,YES
PRODDTA,F3711,42,TREFFT,int,,10,0,YES
PRODDTA,F3711,61,TROPSQ,int,,10,0,YES
PRODDTA,F3711,62,TROPRS,int,,10,0,YES
PRODDTA,F3711,63,TRBSEQ,int,,10,0,YES
PRODDTA,F3711,65,TRTRP,int,,10,0,YES
PRODDTA,F3711,66,TRTRPL,int,,10,0,YES
PRODDTA,F3711,67,TRLCMP,int,,10,0,YES
PRODDTA,F3711,69,TRRSQQ,int,,10,0,YES
PRODDTA,F3711,73,TRQTID,int,,10,0,YES
PRODDTA,F3711,76,TRNUMB,int,,10,0,YES
PRODDTA,F3711,86,TRURDT,int,,10,0,YES
PRODDTA,F3711,89,TRURAB,int,,10,0,YES
PRODDTA,F3711,92,TRUPMJ,int,,10,0,YES
PRODDTA,F3711,93,TRTDAY,int,,10,0,YES
PRODDTA,F3711,97,TRRSEXPD,int,,10,0,YES
PRODDTA,F3711,98,TRWVID,int,,10,0,YES
PRODDTA,F3711,107,TRQMAB3,int,,10,0,YES
PRODDTA,F3711,109,TRQMDT3,int,,10,0,YES
PRODDTA,F3711,113,TRPRVQDAT,int,,10,0,YES
PRODDTA,F3711,118,TRDLAB,int,,10,0,YES
PRODDTA,F3711,125,TRBLUID,int,,10,0,YES
PRODDTA,F3711,126,TRSBLUID,int,,10,0,YES
PRODDTA,F31122,2,WTDOCO,int,,10,0,YES
PRODDTA,F31122,5,WTPRTR,int,,10,0,YES
PRODDTA,F31122,6,WTKIT,int,,10,0,YES
PRODDTA,F31122,11,WTOPSQ,int,,10,0,YES
PRODDTA,F31122,15,WTICU,int,,10,0,YES
PRODDTA,F31122,18,WTPBDT,int,,10,0,YES
PRODDTA,F31122,19,WTPBTM,int,,10,0,YES
PRODDTA,F31122,20,WTPETM,int,,10,0,YES
PRODDTA,F31122,33,WTUPMJ,int,,10,0,YES
PRODDTA,F31122,34,WTTDAY,int,,10,0,YES
PRODDTA,F31122,42,WTURDT,int,,10,0,YES
PRODDTA,F31122,44,WTURAB,int,,10,0,YES
PRODDTA,F31122,47,WTNUMB,int,,10,0,YES
PRODDTA,F3114,18,IQUPMJ,int,,10,0,YES
PRODDTA,F3701,6,QAEFFF,int,,10,0,YES
PRODDTA,F3701,32,QASMPC,int,,10,0,YES
PRODDTA,F3701,34,QAACPC,int,,10,0,YES
PRODDTA,F3701,38,QANUMB,int,,10,0,YES
PRODDTA,F3701,52,QAURDT,int,,10,0,YES
PRODDTA,F3701,55,QAURAB,int,,10,0,YES
PRODDTA,F3701,60,QAUPMJ,int,,10,0,YES
PRODDTA,F3701,61,QATDAY,int,,10,0,YES
PRODDTA,F3701,65,QARSDURDY,int,,10,0,YES
PRODDTA,F3701,66,QATSTDURDY,int,,10,0,YES
PRODDTA,F3701,70,QAQMAB1,int,,10,0,YES
PRODDTA,F3701,72,QAQMDT1,int,,10,0,YES
PRODDTA,F3701,78,QADLAB,int,,10,0,YES
PRODDTA,F31UI006,8,LSSESD,int,,10,0,YES
PRODDTA,F31UI006,31,LSSTRT,int,,10,0,YES
PRODDTA,F31UI006,32,LSDRQJ,int,,10,0,YES
PRODDTA,F31UI006,34,LSITM,int,,10,0,YES
PRODDTA,F3460,15,MFUPMJ,int,,10,0,YES
PRODDTA,F3460,20,MFTDAY,int,,10,0,YES
PRODDTA,F40941,12,IKIGID,int,,10,0,YES
PRODDTA,F4111_ARCH,1,ILNLIN,int,,10,0,YES
PRODDTA,F4111_ARCH,2,ILITM,int,,10,0,YES
PRODDTA,F4111_ARCH,9,ILSTUN,int,,10,0,YES
PRODDTA,F4111_ARCH,10,ILLDSQ,int,,10,0,YES
PRODDTA,F4111_ARCH,17,ILKIT,int,,10,0,YES
PRODDTA,F4111_ARCH,20,ILDMCS,int,,10,0,YES
PRODDTA,F4111_ARCH,22,ILDOC,int,,10,0,YES
PRODDTA,F4111_ARCH,26,ILICU,int,,10,0,YES
PRODDTA,F4111_ARCH,27,ILDGL,int,,10,0,YES
PRODDTA,F4111_ARCH,30,ILDOCO,int,,10,0,YES
PRODDTA,F4111_ARCH,34,ILTRDJ,int,,10,0,YES
PRODDTA,F4111_ARCH,36,ILAN8,int,,10,0,YES
PRODDTA,F4111_ARCH,45,ILTDAY,int,,10,0,YES
PRODDTA,F4111_ARCH,48,ILCRDJ,int,,10,0,YES
PRODDTA,F4111_ARCH,60,ILVPEJ,int,,10,0,YES
PRODDTA,F4111_ARCH,61,ILHDGJ,int,,10,0,YES
PRODDTA,F4111_ARCH,62,ILSHAN,int,,10,0,YES
PRODDTA,F4111_ARCH,67,ILSVDT,int,,10,0,YES
PRODDTA,F4111,1,ILNLIN,int,,10,0,YES
PRODDTA,F4111,2,ILITM,int,,10,0,YES
PRODDTA,F4111,9,ILSTUN,int,,10,0,YES
PRODDTA,F4111,10,ILLDSQ,int,,10,0,YES
PRODDTA,F4111,17,ILKIT,int,,10,0,YES
PRODDTA,F4111,20,ILDMCS,int,,10,0,YES
PRODDTA,F4111,22,ILDOC,int,,10,0,YES
PRODDTA,F4111,26,ILICU,int,,10,0,YES
PRODDTA,F4111,27,ILDGL,int,,10,0,YES
PRODDTA,F4111,30,ILDOCO,int,,10,0,YES
PRODDTA,F4111,34,ILTRDJ,int,,10,0,YES
PRODDTA,F4111,36,ILAN8,int,,10,0,YES
PRODDTA,F4111,45,ILTDAY,int,,10,0,YES
PRODDTA,F4111,48,ILCRDJ,int,,10,0,YES
PRODDTA,F4111,60,ILVPEJ,int,,10,0,YES
PRODDTA,F4111,61,ILHDGJ,int,,10,0,YES
PRODDTA,F4111,62,ILSHAN,int,,10,0,YES
PRODDTA,F4111,67,ILSVDT,int,,10,0,YES
PRODDTA,F42119_ARCH,17,SDDMCS,int,,10,0,YES
PRODDTA,F42119_ARCH,18,SDAN8,int,,10,0,YES
PRODDTA,F42119_ARCH,19,SDSHAN,int,,10,0,YES
PRODDTA,F42119_ARCH,20,SDPA8,int,,10,0,YES
PRODDTA,F42119_ARCH,21,SDDRQJ,int,,10,0,YES
PRODDTA,F42119_ARCH,22,SDTRDJ,int,,10,0,YES
PRODDTA,F42119_ARCH,23,SDPDDJ,int,,10,0,YES
PRODDTA,F42119_ARCH,24,SDADDJ,int,,10,0,YES
PRODDTA,F42119_ARCH,25,SDIVD,int,,10,0,YES
PRODDTA,F42119_ARCH,26,SDCNDJ,int,,10,0,YES
PRODDTA,F42119_ARCH,27,SDDGL,int,,10,0,YES
PRODDTA,F42119_ARCH,28,SDRSDJ,int,,10,0,YES
PRODDTA,F42119_ARCH,29,SDPEFJ,int,,10,0,YES
PRODDTA,F42119_ARCH,30,SDPPDJ,int,,10,0,YES
PRODDTA,F42119_ARCH,33,SDITM,int,,10,0,YES
PRODDTA,F42119_ARCH,42,SDEXDP,int,,10,0,YES
PRODDTA,F42119_ARCH,52,SDRKIT,int,,10,0,YES
PRODDTA,F42119_ARCH,97,SDDOC,int,,10,0,YES
PRODDTA,F42119_ARCH,99,SDODOC,int,,10,0,YES
PRODDTA,F42119_ARCH,102,SDPSN,int,,10,0,YES
PRODDTA,F42119_ARCH,103,SDDELN,int,,10,0,YES
PRODDTA,F42119_ARCH,117,SDVEND,int,,10,0,YES
PRODDTA,F42119_ARCH,118,SDCARS,int,,10,0,YES
PRODDTA,F42119_ARCH,142,SDCTRY,int,,10,0,YES
PRODDTA,F42119_ARCH,143,SDFY,int,,10,0,YES
PRODDTA,F42119_ARCH,181,SDURDT,int,,10,0,YES
PRODDTA,F42119_ARCH,183,SDURAB,int,,10,0,YES
PRODDTA,F42119_ARCH,189,SDUPMJ,int,,10,0,YES
PRODDTA,F42119_ARCH,190,SDTDAY,int,,10,0,YES
PRODDTA,F42119_ARCH,206,SDPMDT,int,,10,0,YES
PRODDTA,F42119_ARCH,207,SDRLTM,int,,10,0,YES
PRODDTA,F42119_ARCH,208,SDRLDJ,int,,10,0,YES
PRODDTA,F42119_ARCH,209,SDDRQT,int,,10,0,YES
PRODDTA,F42119_ARCH,210,SDADTM,int,,10,0,YES
PRODDTA,F42119_ARCH,211,SDOPTT,int,,10,0,YES
PRODDTA,F42119_ARCH,212,SDPDTT,int,,10,0,YES
PRODDTA,F42119_ARCH,213,SDPSTM,int,,10,0,YES
PRODDTA,F42119_ARCH,219,SDCORD,int,,10,0,YES
PRODDTA,F42119_ARCH,220,SDDVAN,int,,10,0,YES
PRODDTA,F42119_ARCH,224,SDSHPN,int,,10,0,YES
PRODDTA,F42119_ARCH,225,SDRSDT,int,,10,0,YES
PRODDTA,F42119_ARCH,226,SDPRJM,int,,10,0,YES
PRODDTA,F42119_ARCH,227,SDOSEQ,int,,10,0,YES
PRODDTA,F42119_ARCH,234,SDOPDJ,int,,10,0,YES
PRODDTA,F42119_ARCH,236,SDXORN,int,,10,0,YES
PRODDTA,F42119_ARCH,242,SDANBY,int,,10,0,YES
PRODDTA,F42119_ARCH,244,SDNUMB,int,,10,0,YES
PRODDTA,F42119_ARCH,245,SDAAID,int,,10,0,YES
PRODDTA,F42119_ARCH,247,SDPRAN8,int,,10,0,YES
PRODDTA,F42119_ARCH,248,SDPRCIDLN,int,,10,0,YES
PRODDTA,F42119_ARCH,249,SDCCIDLN,int,,10,0,YES
PRODDTA,F42119_ARCH,250,SDSHCCIDLN,int,,10,0,YES
PRODDTA,F42119_ARCH,266,SDOCCARDNO,int,,10,0,YES
PRODDTA,F4211,17,SDDMCS,int,,10,0,YES
PRODDTA,F4211,18,SDAN8,int,,10,0,YES
PRODDTA,F4211,19,SDSHAN,int,,10,0,YES
PRODDTA,F4211,20,SDPA8,int,,10,0,YES
PRODDTA,F4211,21,SDDRQJ,int,,10,0,YES
PRODDTA,F4211,22,SDTRDJ,int,,10,0,YES
PRODDTA,F4211,23,SDPDDJ,int,,10,0,YES
PRODDTA,F4211,24,SDADDJ,int,,10,0,YES
PRODDTA,F4211,25,SDIVD,int,,10,0,YES
PRODDTA,F4211,26,SDCNDJ,int,,10,0,YES
PRODDTA,F4211,27,SDDGL,int,,10,0,YES
PRODDTA,F4211,28,SDRSDJ,int,,10,0,YES
PRODDTA,F4211,29,SDPEFJ,int,,10,0,YES
PRODDTA,F4211,30,SDPPDJ,int,,10,0,YES
PRODDTA,F4211,33,SDITM,int,,10,0,YES
PRODDTA,F4211,42,SDEXDP,int,,10,0,YES
PRODDTA,F4211,52,SDRKIT,int,,10,0,YES
PRODDTA,F4211,97,SDDOC,int,,10,0,YES
PRODDTA,F4211,99,SDODOC,int,,10,0,YES
PRODDTA,F4211,102,SDPSN,int,,10,0,YES
PRODDTA,F4211,103,SDDELN,int,,10,0,YES
PRODDTA,F4211,117,SDVEND,int,,10,0,YES
PRODDTA,F4211,118,SDCARS,int,,10,0,YES
PRODDTA,F4211,142,SDCTRY,int,,10,0,YES
PRODDTA,F4211,143,SDFY,int,,10,0,YES
PRODDTA,F4211,181,SDURDT,int,,10,0,YES
PRODDTA,F4211,183,SDURAB,int,,10,0,YES
PRODDTA,F4211,189,SDUPMJ,int,,10,0,YES
PRODDTA,F4211,190,SDTDAY,int,,10,0,YES
PRODDTA,F4211,206,SDPMDT,int,,10,0,YES
PRODDTA,F4211,207,SDRLTM,int,,10,0,YES
PRODDTA,F4211,208,SDRLDJ,int,,10,0,YES
PRODDTA,F4211,209,SDDRQT,int,,10,0,YES
PRODDTA,F4211,210,SDADTM,int,,10,0,YES
PRODDTA,F4211,211,SDOPTT,int,,10,0,YES
PRODDTA,F4211,212,SDPDTT,int,,10,0,YES
PRODDTA,F4211,213,SDPSTM,int,,10,0,YES
PRODDTA,F4211,219,SDCORD,int,,10,0,YES
PRODDTA,F4211,220,SDDVAN,int,,10,0,YES
PRODDTA,F4211,224,SDSHPN,int,,10,0,YES
PRODDTA,F4211,225,SDRSDT,int,,10,0,YES
PRODDTA,F4211,226,SDPRJM,int,,10,0,YES
PRODDTA,F4211,227,SDOSEQ,int,,10,0,YES
PRODDTA,F4211,234,SDOPDJ,int,,10,0,YES
PRODDTA,F4211,236,SDXORN,int,,10,0,YES
PRODDTA,F4211,242,SDANBY,int,,10,0,YES
PRODDTA,F4211,244,SDNUMB,int,,10,0,YES
PRODDTA,F4211,245,SDAAID,int,,10,0,YES
PRODDTA,F4211,247,SDPRAN8,int,,10,0,YES
PRODDTA,F4211,248,SDPRCIDLN,int,,10,0,YES
PRODDTA,F4211,249,SDCCIDLN,int,,10,0,YES
PRODDTA,F4211,250,SDSHCCIDLN,int,,10,0,YES
PRODDTA,F4211,266,SDOCCARDNO,int,,10,0,YES
PRODDTA,F40942,12,CKCGID,int,,10,0,YES
PRODDTA,F4211_ARCH,17,SDDMCS,int,,10,0,YES
PRODDTA,F4211_ARCH,18,SDAN8,int,,10,0,YES
