OrderCo,OrderNum,LineNum,LocalCcy,OrderDate,GLDate,Net,NetUSD,NetEUR,BOAmt,BOAmtEUR,BOAmtLC,QtyBO,QtyOrd,QtyShip,ExtCost,ExtCostUSD,ExtCostEUR,BOCost,BOCostEUR,XRateUSD,CFUSD
00010,1284588,4.0,USD,2021-02-08T00:00:00,2021-10-11T00:00:00,38699.73,38699.73,,0.0,0.0,0.0,0.0,3.0,3.0,36856.8,36856.8,,0.0,0.0,1.0,1.0
00010,1423521,1.002,USD,2021-09-14T00:00:00,2022-03-03T00:00:00,14233.05,14233.05,,0.0,0.0,0.0,0.0,1.0,1.0,13555.24,13555.24,,0.0,0.0,1.0,1.0
00010,1513992,3.0,USD,2022-01-19T00:00:00,2022-05-04T00:00:00,46040.4,46040.4,,0.0,0.0,0.0,0.0,3.0,3.0,49235.45,49235.45,,0.0,0.0,1.0,1.0
00010,1624591,1.002,USD,2022-06-24T00:00:00,2022-11-15T00:00:00,94693.73,94693.73,,0.0,0.0,0.0,0.0,5.0,5.0,90184.5,90184.5,,0.0,0.0,1.0,1.0
00010,1141019,3.0,USD,2020-06-10T00:00:00,2020-05-31T00:00:00,20024.1,20024.1,,0.0,0.0,0.0,0.0,7026.0,7026.0,10867.82,10867.82,,0.0,0.0,1.0,1.0
00010,1141019,4.0,USD,2020-06-10T00:00:00,2020-05-31T00:00:00,10319.94,10319.94,,0.0,0.0,0.0,0.0,3954.0,3954.0,5757.42,5757.42,,0.0,0.0,1.0,1.0
00010,1141019,5.0,USD,2020-06-10T00:00:00,2020-05-31T00:00:00,18040.32,18040.32,,0.0,0.0,0.0,0.0,6912.0,6912.0,10064.56,10064.56,,0.0,0.0,1.0,1.0
00010,1141019,6.0,USD,2020-06-10T00:00:00,2020-05-31T00:00:00,7182.0,7182.0,,0.0,0.0,0.0,0.0,2520.0,2520.0,3897.94,3897.94,,0.0,0.0,1.0,1.0
00010,1141019,9.0,USD,2020-06-10T00:00:00,2020-05-31T00:00:00,24112.08,24112.08,,0.0,0.0,0.0,0.0,6588.0,6588.0,17853.48,17853.48,,0.0,0.0,1.0,1.0
00010,1141019,10.0,USD,2020-06-10T00:00:00,2020-05-31T00:00:00,14436.0,14436.0,,0.0,0.0,0.0,0.0,3600.0,3600.0,5109.84,5109.84,,0.0,0.0,1.0,1.0
00010,1141019,11.0,USD,2020-06-10T00:00:00,2020-05-31T00:00:00,14688.0,14688.0,,0.0,0.0,0.0,0.0,3600.0,3600.0,4884.12,4884.12,,0.0,0.0,1.0,1.0
00010,1141019,12.0,USD,2020-06-10T00:00:00,2020-05-31T00:00:00,15722.16,15722.16,,0.0,0.0,0.0,0.0,3606.0,3606.0,4216.5,4216.5,,0.0,0.0,1.0,1.0
00010,1141019,13.0,USD,2020-06-10T00:00:00,2020-05-31T00:00:00,25137.0,25137.0,,0.0,0.0,0.0,0.0,8820.0,8820.0,13642.78,13642.78,,0.0,0.0,1.0,1.0
00010,1141019,14.0,USD,2020-06-10T00:00:00,2020-05-31T00:00:00,2677.86,2677.86,,0.0,0.0,0.0,0.0,1026.0,1026.0,1493.96,1493.96,,0.0,0.0,1.0,1.0
00010,1141019,16.0,USD,2020-06-10T00:00:00,2020-05-31T00:00:00,31261.2,31261.2,,0.0,0.0,0.0,0.0,7170.0,7170.0,22573.31,22573.31,,0.0,0.0,1.0,1.0
00010,1141019,17.0,USD,2020-06-10T00:00:00,2020-05-31T00:00:00,6071.04,6071.04,,0.0,0.0,0.0,0.0,1488.0,1488.0,4902.51,4902.51,,0.0,0.0,1.0,1.0
00010,1141019,20.0,USD,2020-06-10T00:00:00,2020-05-31T00:00:00,2105.28,2105.28,,0.0,0.0,0.0,0.0,516.0,516.0,1700.07,1700.07,,0.0,0.0,1.0,1.0
00010,2160272,2.001,USD,2024-06-03T00:00:00,2025-01-16T00:00:00,17200.76,17200.76,,0.0,0.0,0.0,0.0,1.0,1.0,16381.61,16381.61,,0.0,0.0,1.0,1.0
00010,2377662,1.002,USD,2025-03-18T00:00:00,2025-06-02T00:00:00,27792.93,27792.93,,0.0,0.0,0.0,0.0,21.0,21.0,26469.45,26469.45,,0.0,0.0,1.0,1.0
00010,2379848,2.001,USD,2025-03-21T00:00:00,2025-04-01T00:00:00,30675.53,30675.53,,0.0,0.0,0.0,0.0,22.0,22.0,29214.9,29214.9,,0.0,0.0,1.0,1.0
00010,2382408,1.002,USD,2025-03-24T00:00:00,2025-09-18T00:00:00,2596.5,2596.5,,0.0,0.0,0.0,0.0,1.0,1.0,1397.79,1397.79,,0.0,0.0,1.0,1.0
00010,2382408,1.003,USD,2025-03-24T00:00:00,2025-09-18T00:00:00,10386.0,10386.0,,0.0,0.0,0.0,0.0,4.0,4.0,5591.16,5591.16,,0.0,0.0,1.0,1.0
00010,2458939,3.0,USD,2025-07-03T00:00:00,2025-07-14T00:00:00,5147.4,5147.4,,0.0,0.0,0.0,0.0,3.0,3.0,5847.61,5847.61,,0.0,0.0,1.0,1.0
00010,2526555,2.001,USD,2025-09-30T00:00:00,2025-10-08T00:00:00,1118.4,1118.4,,0.0,0.0,0.0,0.0,3.0,3.0,410.05,410.05,,0.0,0.0,1.0,1.0
00010,2578950,1.002,USD,2025-12-08T00:00:00,2026-05-06T00:00:00,110692.1,110692.1,,0.0,0.0,0.0,0.0,7.0,7.0,105421.05,105421.05,,0.0,0.0,1.0,1.0
00010,2673602,1.002,USD,2026-04-13T00:00:00,2026-04-21T00:00:00,2558.16,2558.16,,0.0,0.0,0.0,0.0,900.0,900.0,2436.3,2436.3,,0.0,0.0,1.0,1.0
00010,2635221,1.002,USD,2026-02-20T00:00:00,2026-05-28T00:00:00,10314.0,10314.0,,0.0,0.0,0.0,0.0,3.0,3.0,5428.35,5428.35,,0.0,0.0,1.0,1.0
00010,2648556,2.001,USD,2026-03-11T00:00:00,2026-04-28T00:00:00,36234.0,36234.0,,0.0,0.0,0.0,0.0,3.0,3.0,19971.6,19971.6,,0.0,0.0,1.0,1.0
00010,2648556,2.002,USD,2026-03-11T00:00:00,2026-04-28T00:00:00,36234.0,36234.0,,0.0,0.0,0.0,0.0,3.0,3.0,19971.6,19971.6,,0.0,0.0,1.0,1.0
00010,2652921,1.002,USD,2026-03-17T00:00:00,2026-05-06T00:00:00,56227.5,56227.5,,0.0,0.0,0.0,0.0,17.0,17.0,29773.8,29773.8,,0.0,0.0,1.0,1.0
00010,2695060,1.002,USD,2026-05-11T00:00:00,2026-07-21T00:00:00,72198.0,72198.0,,0.0,0.0,0.0,0.0,21.0,21.0,37998.45,37998.45,,0.0,0.0,1.0,1.0
00010,2271832,4.0,USD,2024-10-28T00:00:00,2024-11-13T00:00:00,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,3.0,367.63,367.63,,0.0,0.0,1.0,1.0
00010,2051224,3.0,USD,2024-01-11T00:00:00,2024-01-24T00:00:00,1378.4,1378.4,,0.0,0.0,0.0,0.0,2.0,2.0,619.06,619.06,,0.0,0.0,1.0,1.0
00010,2155709,1.002,USD,2024-05-28T00:00:00,2024-07-26T00:00:00,184977.0,184977.0,,0.0,0.0,0.0,0.0,17550.0,17550.0,83787.21,83787.21,,0.0,0.0,1.0,1.0
00010,2155709,1.003,USD,2024-05-28T00:00:00,2024-07-26T00:00:00,4289.78,4289.78,,0.0,0.0,0.0,0.0,407.0,407.0,1943.1,1943.1,,0.0,0.0,1.0,1.0
00010,2188440,1.002,USD,2024-07-10T00:00:00,2024-09-09T00:00:00,7276.5,7276.5,,0.0,0.0,0.0,0.0,990.0,990.0,4737.05,4737.05,,0.0,0.0,1.0,1.0
00010,2039161,4.0,USD,2023-12-26T00:00:00,2024-01-03T00:00:00,128.53,128.53,,0.0,0.0,0.0,0.0,1.0,1.0,122.41,122.41,,0.0,0.0,1.0,1.0
00010,2103875,3.0,USD,2024-03-21T00:00:00,2024-04-16T00:00:00,6685.85,6685.85,,0.0,0.0,0.0,0.0,5.0,5.0,6367.5,6367.5,,0.0,0.0,1.0,1.0
00010,2103875,3.001,USD,2024-03-21T00:00:00,2024-04-16T00:00:00,9360.18,9360.18,,0.0,0.0,0.0,0.0,7.0,7.0,8914.5,8914.5,,0.0,0.0,1.0,1.0
00010,2136709,1.002,USD,2024-05-03T00:00:00,2024-06-05T00:00:00,23631.22,23631.22,,0.0,0.0,0.0,0.0,15.0,15.0,22505.85,22505.85,,0.0,0.0,1.0,1.0
00010,2379,3.0,USD,2024-10-24T00:00:00,2024-10-30T00:00:00,-7911.0,-7911.0,,0.0,0.0,0.0,0.0,-3.0,-3.0,-4503.87,-4503.87,,0.0,0.0,1.0,1.0
00010,2057,3.0,USD,2023-07-03T00:00:00,2023-07-13T00:00:00,-29842.5,-29842.5,,0.0,0.0,0.0,0.0,-1730.0,-1730.0,-2757.62,-2757.62,,0.0,0.0,1.0,1.0
00010,1875093,3.0,USD,2023-05-24T00:00:00,2023-07-31T00:00:00,2971.06,2971.06,,0.0,0.0,0.0,0.0,1.0,1.0,6390.0,6390.0,,0.0,0.0,1.0,1.0
00010,1760028,2.001,USD,2022-12-22T00:00:00,2023-02-09T00:00:00,20772.0,20772.0,,0.0,0.0,0.0,0.0,8.0,8.0,13404.6,13404.6,,0.0,0.0,1.0,1.0
00010,1768956,2.001,USD,2023-01-03T00:00:00,2023-03-17T00:00:00,4853.2,4853.2,,0.0,0.0,0.0,0.0,2.0,2.0,4529.6,4529.6,,0.0,0.0,1.0,1.0
00010,1768956,2.002,USD,2023-01-03T00:00:00,2023-03-17T00:00:00,2426.6,2426.6,,0.0,0.0,0.0,0.0,1.0,1.0,2264.8,2264.8,,0.0,0.0,1.0,1.0
00010,1873376,2.001,USD,2023-05-22T00:00:00,2023-06-16T00:00:00,189.2,189.2,,0.0,0.0,0.0,0.0,11.0,11.0,3698.48,3698.48,,0.0,0.0,1.0,1.0
00010,1886746,1.002,USD,2023-06-09T00:00:00,2023-09-26T00:00:00,10548.0,10548.0,,0.0,0.0,0.0,0.0,4.0,4.0,6366.24,6366.24,,0.0,0.0,1.0,1.0
00010,1886762,1.002,USD,2023-06-09T00:00:00,2023-10-24T00:00:00,23733.0,23733.0,,0.0,0.0,0.0,0.0,9.0,9.0,14324.04,14324.04,,0.0,0.0,1.0,1.0
00010,1907443,1.002,USD,2023-07-06T00:00:00,2023-09-27T00:00:00,129795.2,129795.2,,0.0,0.0,0.0,0.0,94.0,94.0,60769.87,60769.87,,0.0,0.0,1.0,1.0
00010,2002106,4.0,USD,2023-11-07T00:00:00,2023-12-05T00:00:00,1966.5,1966.5,,0.0,0.0,0.0,0.0,1.0,1.0,814.68,814.68,,0.0,0.0,1.0,1.0
00010,1886968,1.002,USD,2023-06-09T00:00:00,2023-10-24T00:00:00,37590.4,37590.4,,0.0,0.0,0.0,0.0,2.0,2.0,35800.38,35800.38,,0.0,0.0,1.0,1.0
00010,1915831,1.002,USD,2023-07-17T00:00:00,2023-08-04T00:00:00,38777.91,38777.91,,0.0,0.0,0.0,0.0,29.0,29.0,36931.5,36931.5,,0.0,0.0,1.0,1.0
00010,1915831,1.003,USD,2023-07-17T00:00:00,2023-08-04T00:00:00,4011.51,4011.51,,0.0,0.0,0.0,0.0,3.0,3.0,3820.5,3820.5,,0.0,0.0,1.0,1.0
00010,1965054,3.0,USD,2023-09-19T00:00:00,2023-10-17T00:00:00,235.51,235.51,,0.0,0.0,0.0,0.0,1.0,1.0,224.29,224.29,,0.0,0.0,1.0,1.0
00010,1965054,4.0,USD,2023-09-19T00:00:00,2023-10-17T00:00:00,162.59,162.59,,0.0,0.0,0.0,0.0,1.0,1.0,154.84,154.84,,0.0,0.0,1.0,1.0
00010,1980718,3.0,USD,2023-10-10T00:00:00,2023-10-31T00:00:00,3435.16,3435.16,,0.0,0.0,0.0,0.0,2.0,2.0,3271.59,3271.59,,0.0,0.0,1.0,1.0
00034,1303582,2.0,CNY,2021-03-11T00:00:00,2021-03-24T00:00:00,7593.1805,1166.5373,979.3912,0.0,0.0,0.0,0.0,204.1,204.1,4766.05,732.2064,614.7394,0.0,0.0,0.1536,0.1536
00020,20000170,1.002,EUR,2020-01-23T00:00:00,2020-02-19T00:00:00,30175.0818,33518.0373,30175.0818,0.0,0.0,0.0,0.0,3.0,3.0,25168.75,27957.0775,25168.75,0.0,0.0,1.1108,1.1108
00020,20000170,1.003,EUR,2020-01-23T00:00:00,2020-02-19T00:00:00,30175.0818,33518.0373,30175.0818,0.0,0.0,0.0,0.0,3.0,3.0,25168.75,27957.0775,25168.75,0.0,0.0,1.1108,1.1108
00020,20000838,3.0,EUR,2020-04-03T00:00:00,2020-10-16T00:00:00,9240.0533,10044.1902,9240.0533,0.0,0.0,0.0,0.0,2205.0,2205.0,8389.58,9119.7025,8389.58,0.0,0.0,1.087,1.087
00020,20000838,3.002,EUR,2020-04-03T00:00:00,2020-10-16T00:00:00,27720.1684,30132.5798,27720.1684,0.0,0.0,0.0,0.0,6615.0,6615.0,25168.75,27359.1184,25168.75,0.0,0.0,1.087,1.087
00020,20000838,3.003,EUR,2020-04-03T00:00:00,2020-10-16T00:00:00,18438.2106,20042.8383,18438.2106,0.0,0.0,0.0,0.0,4400.0,4400.0,16741.12,18198.0545,16741.12,0.0,0.0,1.087,1.087
00020,20000838,3.004,EUR,2020-04-03T00:00:00,2020-10-16T00:00:00,9240.0533,10044.1902,9240.0533,0.0,0.0,0.0,0.0,2205.0,2205.0,8389.58,9119.7025,8389.58,0.0,0.0,1.087,1.087
00020,21002231,3.0,EUR,2021-09-10T00:00:00,2022-02-16T00:00:00,142123.6839,167395.0515,142123.6839,0.0,0.0,0.0,0.0,7.0,7.0,87974.87,103617.9016,87974.87,0.0,0.0,1.1778,1.1778
00020,21002232,2.0,EUR,2021-09-10T00:00:00,2022-04-14T00:00:00,169178.779,199260.8806,169178.779,0.0,0.0,0.0,0.0,8.0,8.0,100542.71,118420.4606,100542.71,0.0,0.0,1.1778,1.1778
00020,21002233,2.0,EUR,2021-09-10T00:00:00,2022-06-27T00:00:00,152217.5001,179283.6743,152217.5001,0.0,0.0,0.0,0.0,7.0,7.0,87974.87,103617.9016,87974.87,0.0,0.0,1.1778,1.1778
00020,21002233,2.001,EUR,2021-09-10T00:00:00,2022-06-27T00:00:00,65236.0728,76835.862,65236.0728,0.0,0.0,0.0,0.0,3.0,3.0,37703.52,44407.6772,37703.52,0.0,0.0,1.1778,1.1778
00020,21002234,2.0,EUR,2021-09-10T00:00:00,2022-08-05T00:00:00,181079.2392,213277.3914,181079.2392,0.0,0.0,0.0,0.0,8.0,8.0,127861.78,150597.2028,127861.78,0.0,0.0,1.1778,1.1778
00020,21002235,2.0,EUR,2021-09-10T00:00:00,2022-11-28T00:00:00,155069.7629,182643.1051,155069.7629,0.0,0.0,0.0,0.0,7.0,7.0,121272.8,142836.6198,121272.8,0.0,0.0,1.1778,1.1778
00020,22000184,1.001,EUR,2022-01-21T00:00:00,2022-03-10T00:00:00,63287.1267,71673.6139,63287.1267,0.0,0.0,0.0,0.0,3.0,3.0,37703.52,42699.7982,37703.52,0.0,0.0,1.1325,1.1325
00020,21001657,1.001,EUR,2021-06-25T00:00:00,2021-10-21T00:00:00,4490.603,5409.7011,4490.603,0.0,0.0,0.0,0.0,11.0,11.0,4276.8,5152.1386,4276.8,0.0,0.0,1.2047,1.2047
00020,21000616,2.0,EUR,2021-03-12T00:00:00,2021-03-22T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,3953.0,4708.2123,3953.0,0.0,0.0,1.191,1.191
00020,21000616,2.001,EUR,2021-03-12T00:00:00,2021-03-22T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899.0,1899.0,7506.75,8940.8988,7506.75,0.0,0.0,1.191,1.191
00020,21000945,2.0,EUR,2021-04-12T00:00:00,2021-06-11T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,10380.0,12405.2408,10380.0,0.0,0.0,1.1951,1.1951
00020,21002772,9.0,EUR,2021-11-12T00:00:00,2022-01-10T00:00:00,8196.5,9352.9532,8196.5,0.0,0.0,0.0,0.0,970.0,970.0,4626.9,5279.7144,4626.9,0.0,0.0,1.1411,1.1411
00020,20002511,2.0,EUR,2020-12-02T00:00:00,2021-01-19T00:00:00,17850.0,21710.814,17850.0,0.0,0.0,0.0,0.0,3.0,3.0,11859.0,14424.008,11859.0,0.0,0.0,1.2163,1.2163
00020,21000166,2.0,EUR,2021-01-21T00:00:00,2021-02-26T00:00:00,23800.0,28964.1883,23800.0,0.0,0.0,0.0,0.0,4.0,4.0,13120.0,15966.813,13120.0,0.0,0.0,1.217,1.217
00020,21000449,1.001,EUR,2021-02-24T00:00:00,2021-03-26T00:00:00,17850.0,21591.2725,17850.0,0.0,0.0,0.0,0.0,3.0,3.0,11859.0,14344.5883,11859.0,0.0,0.0,1.2096,1.2096
00020,21000457,2.0,EUR,2021-02-25T00:00:00,2021-04-22T00:00:00,17850.0,21591.2725,17850.0,0.0,0.0,0.0,0.0,3.0,3.0,10725.0,12972.9074,10725.0,0.0,0.0,1.2096,1.2096
00020,21000457,2.001,EUR,2021-02-25T00:00:00,2021-04-22T00:00:00,17850.0,21591.2725,17850.0,0.0,0.0,0.0,0.0,3.0,3.0,10725.0,12972.9074,10725.0,0.0,0.0,1.2096,1.2096
00020,21000846,2.0,EUR,2021-04-06T00:00:00,2021-05-10T00:00:00,14190.0,16958.6095,14190.0,0.0,0.0,0.0,0.0,3.0,3.0,10017.0,11971.4159,10017.0,0.0,0.0,1.1951,1.1951
00020,21001012,1.001,EUR,2021-04-20T00:00:00,2021-05-10T00:00:00,20970.0,25061.4546,20970.0,0.0,0.0,0.0,0.0,3.0,3.0,11490.0,13731.8128,11490.0,0.0,0.0,1.1951,1.1951
00020,21001012,2.0,EUR,2021-04-20T00:00:00,2021-05-10T00:00:00,5759.76,6883.5462,5759.76,0.0,0.0,0.0,0.0,824.0,824.0,3155.92,3771.6712,3155.92,0.0,0.0,1.1951,1.1951
00020,21001862,2.001,EUR,2021-07-21T00:00:00,2021-08-19T00:00:00,20970.0,24800.9799,20970.0,0.0,0.0,0.0,0.0,3.0,3.0,12990.0,15363.1249,12990.0,0.0,0.0,1.1827,1.1827
00020,21002029,1.002,EUR,2021-08-12T00:00:00,2021-10-14T00:00:00,24120.0,28392.5782,24120.0,0.0,0.0,0.0,0.0,3.0,3.0,16437.0,19348.6239,16437.0,0.0,0.0,1.1771,1.1771
00020,21002029,2.0,EUR,2021-08-12T00:00:00,2021-10-14T00:00:00,30019.06,35336.5883,30019.06,0.0,0.0,0.0,0.0,4234.0,4234.0,19201.19,22602.4581,19201.19,0.0,0.0,1.1771,1.1771
00020,21002329,2.0,EUR,2021-09-21T00:00:00,2021-11-17T00:00:00,21270.0,25052.0719,21270.0,0.0,0.0,0.0,0.0,3.0,3.0,13605.0,16024.1391,13605.0,0.0,0.0,1.1778,1.1778
00020,21002840,2.0,EUR,2021-11-19T00:00:00,2022-01-14T00:00:00,40945.2,46722.2033,40945.2,0.0,0.0,0.0,0.0,4580.0,4580.0,21846.6,24928.9608,21846.6,0.0,0.0,1.1411,1.1411
00020,21003076,2.0,EUR,2021-12-20T00:00:00,2022-03-09T00:00:00,19219.34,21726.0551,19219.34,0.0,0.0,0.0,0.0,2566.0,2566.0,11637.07,13154.8546,11637.07,0.0,0.0,1.1304,1.1304
00020,22000788,1.001,EUR,2022-03-31T00:00:00,2022-07-07T00:00:00,3513.25,3868.0886,3513.25,0.0,0.0,0.0,0.0,235.0,235.0,1906.56,2099.1228,1906.56,0.0,0.0,1.101,1.101
00020,22001870,2.0,EUR,2022-09-06T00:00:00,2022-10-07T00:00:00,967.29,959.3897,967.29,0.0,0.0,0.0,0.0,57.0,57.0,186.96,185.433,186.96,0.0,0.0,0.9918,0.9918
00020,22001969,2.0,EUR,2022-09-20T00:00:00,2022-10-28T00:00:00,27930.0,27701.8817,27930.0,0.0,0.0,0.0,0.0,3.0,3.0,15387.3,15261.6242,15387.3,0.0,0.0,0.9918,0.9918
00020,20000103,2.0,EUR,2020-01-14T00:00:00,2020-02-18T00:00:00,754.79,838.4096,754.79,0.0,0.0,0.0,0.0,4.0,4.0,579.9,644.1444,579.9,0.0,0.0,1.1108,1.1108
00020,20001411,2.0,EUR,2020-07-02T00:00:00,2020-07-30T00:00:00,5176.5,5921.3818,5176.5,0.0,0.0,0.0,0.0,870.0,870.0,3457.38,3954.8859,3457.38,0.0,0.0,1.1439,1.1439
00034,1063421,2.0,CNY,2020-01-17T00:00:00,2020-01-21T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,793.17,114.5511,103.1227,0.0,0.0,0.1444,0.1444
00034,1092769,2.0,CNY,2020-03-13T00:00:00,2020-03-19T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,793.17,112.9618,102.0247,0.0,0.0,0.1424,0.1424
00034,1132707,2.0,CNY,2020-05-26T00:00:00,2020-05-27T00:00:00,21674.2,3052.7417,2795.3172,0.0,0.0,0.0,0.0,3061.5,3061.5,123139.07,17343.744,15881.2212,0.0,0.0,0.1408,0.1408
00034,1220933,2.0,CNY,2020-10-28T00:00:00,2020-10-29T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2857.4,2857.4,113319.67,16843.9604,14312.4103,0.0,0.0,0.1486,0.1486
00034,1229657,2.0,CNY,2020-11-11T00:00:00,2020-11-16T00:00:00,7224.73,1093.5741,923.8428,0.0,0.0,0.0,0.0,1020.5,1020.5,41046.36,6212.9987,5248.6925,0.0,0.0,0.1514,0.1514
00034,1368590,2.0,CNY,2021-06-24T00:00:00,2021-06-25T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.3,612.3,34962.74,5443.5168,4518.4097,0.0,0.0,0.1557,0.1557
00034,1402243,2.0,CNY,2021-08-16T00:00:00,2021-08-20T00:00:00,91032.17,14051.3161,11936.6752,0.0,0.0,0.0,0.0,1836.9,1836.9,75706.08,11685.6498,9927.0279,0.0,0.0,0.1544,0.1544
00034,1578130,2.0,CNY,2022-04-24T00:00:00,2022-04-25T00:00:00,40820.0,6358.4579,5843.4197,0.0,0.0,0.0,0.0,408.2,408.2,16823.57,2620.5772,2408.3092,0.0,0.0,0.1558,0.1558
00034,1638038,2.0,CNY,2022-07-12T00:00:00,2022-07-19T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1086.2,161.3765,158.1409,0.0,0.0,0.1486,0.1486
00034,1692558,2.0,CNY,2022-09-22T00:00:00,2022-09-29T00:00:00,16978.22,2425.427,2445.2593,0.0,0.0,0.0,0.0,204.1,204.1,9589.07,1369.8485,1381.0495,0.0,0.0,0.1429,0.1429
00034,1698663,2.0,CNY,2022-09-30T00:00:00,2022-10-22T00:00:00,619.47,88.4945,89.2181,0.0,0.0,0.0,0.0,10.0,10.0,543.1,77.5847,78.2191,0.0,0.0,0.1429,0.1429
00020,20000129,2.0,EUR,2020-01-17T00:00:00,2020-01-29T00:00:00,1308.17,1453.096,1308.17,0.0,0.0,0.0,0.0,5.0,5.0,724.88,805.186,724.88,0.0,0.0,1.1108,1.1108
00020,20000705,2.0,EUR,2020-03-20T00:00:00,2020-04-08T00:00:00,6858.0,7591.6469,6858.0,0.0,0.0,0.0,0.0,15.0,15.0,5598.0,6196.8561,5598.0,0.0,0.0,1.107,1.107
00020,20001047,2.0,EUR,2020-05-05T00:00:00,2020-06-10T00:00:00,2206.8,2409.8276,2206.8,0.0,0.0,0.0,0.0,3.0,3.0,1035.54,1130.8106,1035.54,0.0,0.0,1.092,1.092
00020,20001222,2.0,EUR,2020-06-04T00:00:00,2020-06-25T00:00:00,11400.0,12825.0821,11400.0,0.0,0.0,0.0,0.0,3.0,3.0,7770.0,8741.3059,7770.0,0.0,0.0,1.125,1.125
00020,20002166,2.0,EUR,2020-10-20T00:00:00,2020-11-19T00:00:00,6858.0,8070.9697,6858.0,0.0,0.0,0.0,0.0,15.0,15.0,5832.0,6863.5018,5832.0,0.0,0.0,1.1769,1.1769
00020,21001038,2.0,EUR,2021-04-22T00:00:00,2021-05-05T00:00:00,126.14,150.7512,126.14,0.0,0.0,0.0,0.0,17.0,17.0,83.19,99.4212,83.19,0.0,0.0,1.1951,1.1951
00020,21001131,2.0,EUR,2021-05-04T00:00:00,2021-05-31T00:00:00,446.35,541.8457,446.35,0.0,0.0,0.0,0.0,113.0,113.0,329.53,400.0323,329.53,0.0,0.0,1.2139,1.2139
00020,21001672,2.0,EUR,2021-06-28T00:00:00,2021-10-18T00:00:00,12134.7,14618.326,12134.7,0.0,0.0,0.0,0.0,3.0,3.0,5297.23,6381.4215,5297.23,0.0,0.0,1.2047,1.2047
00020,21001849,2.0,EUR,2021-07-20T00:00:00,2021-10-08T00:00:00,6019.2,7118.8392,6019.2,0.0,0.0,0.0,0.0,12.0,12.0,4665.6,5517.9519,4665.6,0.0,0.0,1.1827,1.1827
00020,21001851,2.0,EUR,2021-07-20T00:00:00,2021-12-17T00:00:00,5016.0,5932.366,5016.0,0.0,0.0,0.0,0.0,10.0,10.0,4584.0,5421.4445,4584.0,0.0,0.0,1.1827,1.1827
00020,21001918,2.0,EUR,2021-07-29T00:00:00,2021-08-03T00:00:00,2006.4,2372.9464,2006.4,0.0,0.0,0.0,0.0,4.0,4.0,1555.2,1839.3173,1555.2,0.0,0.0,1.1827,1.1827
00020,21002986,2.0,EUR,2021-12-10T00:00:00,2022-02-04T00:00:00,4848.0,5480.3086,4848.0,0.0,0.0,0.0,0.0,8.0,8.0,3667.2,4145.5008,3667.2,0.0,0.0,1.1304,1.1304
00020,22001158,2.0,EUR,2022-05-17T00:00:00,2022-06-13T00:00:00,1666.25,1760.9796,1666.25,0.0,0.0,0.0,0.0,155.0,155.0,647.84,684.671,647.84,0.0,0.0,1.0569,1.0569
00020,20000111,2.0,EUR,2020-01-15T00:00:00,2020-03-18T00:00:00,16750.0,18605.6538,16750.0,0.0,0.0,0.0,0.0,5.0,5.0,11600.0,12885.1095,11600.0,0.0,0.0,1.1108,1.1108
00020,20000855,2.0,EUR,2020-04-07T00:00:00,2020-04-20T00:00:00,2894.4,3146.2918,2894.4,0.0,0.0,0.0,0.0,6.0,6.0,2239.2,2434.0715,2239.2,0.0,0.0,1.087,1.087
00020,20000873,2.0,EUR,2020-04-08T00:00:00,2020-05-29T00:00:00,16750.0,18207.7073,16750.0,0.0,0.0,0.0,0.0,5.0,5.0,11950.0,12989.9762,11950.0,0.0,0.0,1.087,1.087
00020,20001949,2.0,EUR,2020-09-18T00:00:00,2020-10-07T00:00:00,1238.4,1460.5184,1238.4,0.0,0.0,0.0,0.0,3.0,3.0,1035.54,1221.2736,1035.54,0.0,0.0,1.1794,1.1794
00020,20002151,2.0,EUR,2020-10-16T00:00:00,2020-11-05T00:00:00,328.8,386.9546,328.8,0.0,0.0,0.0,0.0,80.0,80.0,259.2,305.0445,259.2,0.0,0.0,1.1769,1.1769
00020,21000612,2.0,EUR,2021-03-11T00:00:00,2021-04-07T00:00:00,13020.0,15507.4437,13020.0,0.0,0.0,0.0,0.0,3.0,3.0,9450.0,11255.4027,9450.0,0.0,0.0,1.191,1.191
00020,22001844,4.0,EUR,2022-09-01T00:00:00,2022-11-29T00:00:00,939.49,931.8167,939.49,0.0,0.0,0.0,0.0,3.0,3.0,759.9,753.6935,759.9,0.0,0.0,0.9918,0.9918
00020,20000624,1.001,EUR,2020-03-16T00:00:00,2020-04-22T00:00:00,17850.0,19759.5359,17850.0,0.0,0.0,0.0,0.0,3.0,3.0,11922.0,13197.3774,11922.0,0.0,0.0,1.107,1.107
