Company,BusinessUnit,IBBranch,BUDim,GlobalBulk,Bulk,IBGlobalBulk,IBBulk,Item2nd,IBItem2nd,Desc1,Desc2,ReqDate,TM,ForecastType,ForecastTypeDesc,RevisedFlag,Bypass,DWSource,OrderType,QtyForecast,QtyFcLB,QtyFcKG,CFLB,CFKG,UOMPrimary,AddressNum,AddrName,GlobalParentDesc,Chemist,UpdatedDate
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2026-10-10T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,515.6,1136.6918,515.6,2.2046,1.0,KG,331172,Tanatex Chemicals (S) Ede NL,Tanatex Chemicals B.V (X) Ede NL,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-06-05T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,187.5,413.3625,187.5,2.2046,1.0,KG,331172,Tanatex Chemicals (S) Ede NL,Tanatex Chemicals B.V (X) Ede NL,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-01-02T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,511.8,1128.3143,511.8,2.2046,1.0,KG,331172,Tanatex Chemicals (S) Ede NL,Tanatex Chemicals B.V (X) Ede NL,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2026-11-14T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,598.25,1318.902,598.25,2.2046,1.0,KG,331172,Tanatex Chemicals (S) Ede NL,Tanatex Chemicals B.V (X) Ede NL,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-11-20T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,250.0,551.15,250.0,2.2046,1.0,KG,327709,FlaektGroup (S) Joenkoeping SE,Ab Termidor - Global Parent,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2026-10-03T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,515.6,1136.6918,515.6,2.2046,1.0,KG,331172,Tanatex Chemicals (S) Ede NL,Tanatex Chemicals B.V (X) Ede NL,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-07-03T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,400.0,881.84,400.0,2.2046,1.0,KG,324937,"Keyser & Mackay (S) Rhenen, NL",K&M Netherlands - Global Parent,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2026-11-14T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,250.0,551.15,250.0,2.2046,1.0,KG,327709,FlaektGroup (S) Joenkoeping SE,Ab Termidor - Global Parent,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-07-10T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,400.0,881.84,400.0,2.2046,1.0,KG,324937,"Keyser & Mackay (S) Rhenen, NL",K&M Netherlands - Global Parent,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-11-13T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,187.5,413.3625,187.5,2.2046,1.0,KG,331172,Tanatex Chemicals (S) Ede NL,Tanatex Chemicals B.V (X) Ede NL,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2026-10-17T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,515.6,1136.6918,515.6,2.2046,1.0,KG,331172,Tanatex Chemicals (S) Ede NL,Tanatex Chemicals B.V (X) Ede NL,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2026-12-12T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,80.75,178.0215,80.75,2.2046,1.0,KG,331172,Tanatex Chemicals (S) Ede NL,Tanatex Chemicals B.V (X) Ede NL,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2026-08-01T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,200.0,440.92,200.0,2.2046,1.0,KG,327709,FlaektGroup (S) Joenkoeping SE,Ab Termidor - Global Parent,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-11-13T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,500.0,1102.3,500.0,2.2046,1.0,KG,324937,"Keyser & Mackay (S) Rhenen, NL",K&M Netherlands - Global Parent,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-01-16T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,511.8,1128.3143,511.8,2.2046,1.0,KG,331172,Tanatex Chemicals (S) Ede NL,Tanatex Chemicals B.V (X) Ede NL,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2026-11-07T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,24.25,53.4616,24.25,2.2046,1.0,KG,327232,smartGLEIT (X) Hohenwart DE,MacDermid - Global Parent,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-04-10T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,500.0,1102.3,500.0,2.2046,1.0,KG,324937,"Keyser & Mackay (S) Rhenen, NL",K&M Netherlands - Global Parent,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-05-01T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,200.0,440.92,200.0,2.2046,1.0,KG,327709,FlaektGroup (S) Joenkoeping SE,Ab Termidor - Global Parent,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-07-24T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,400.0,881.84,400.0,2.2046,1.0,KG,324937,"Keyser & Mackay (S) Rhenen, NL",K&M Netherlands - Global Parent,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-04-03T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,500.0,1102.3,500.0,2.2046,1.0,KG,324937,"Keyser & Mackay (S) Rhenen, NL",K&M Netherlands - Global Parent,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2026-11-07T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,598.25,1318.902,598.25,2.2046,1.0,KG,331172,Tanatex Chemicals (S) Ede NL,Tanatex Chemicals B.V (X) Ede NL,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-10-16T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,818.8,1805.1265,818.8,2.2046,1.0,KG,331172,Tanatex Chemicals (S) Ede NL,Tanatex Chemicals B.V (X) Ede NL,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2026-09-12T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,750.0,1653.45,750.0,2.2046,1.0,KG,324937,"Keyser & Mackay (S) Rhenen, NL",K&M Netherlands - Global Parent,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-11-20T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,187.5,413.3625,187.5,2.2046,1.0,KG,331172,Tanatex Chemicals (S) Ede NL,Tanatex Chemicals B.V (X) Ede NL,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-08-07T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,250.0,551.15,250.0,2.2046,1.0,KG,327709,FlaektGroup (S) Joenkoeping SE,Ab Termidor - Global Parent,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-08-07T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,324.25,714.8416,324.25,2.2046,1.0,KG,331172,Tanatex Chemicals (S) Ede NL,Tanatex Chemicals B.V (X) Ede NL,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-08-28T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,324.25,714.8416,324.25,2.2046,1.0,KG,331172,Tanatex Chemicals (S) Ede NL,Tanatex Chemicals B.V (X) Ede NL,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2026-11-21T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,24.25,53.4616,24.25,2.2046,1.0,KG,327232,smartGLEIT (X) Hohenwart DE,MacDermid - Global Parent,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-11-13T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,250.0,551.15,250.0,2.2046,1.0,KG,327709,FlaektGroup (S) Joenkoeping SE,Ab Termidor - Global Parent,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2026-11-21T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,598.25,1318.902,598.25,2.2046,1.0,KG,331172,Tanatex Chemicals (S) Ede NL,Tanatex Chemicals B.V (X) Ede NL,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-10-09T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,818.8,1805.1265,818.8,2.2046,1.0,KG,331172,Tanatex Chemicals (S) Ede NL,Tanatex Chemicals B.V (X) Ede NL,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-01-09T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,511.8,1128.3143,511.8,2.2046,1.0,KG,331172,Tanatex Chemicals (S) Ede NL,Tanatex Chemicals B.V (X) Ede NL,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-07-17T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,400.0,881.84,400.0,2.2046,1.0,KG,324937,"Keyser & Mackay (S) Rhenen, NL",K&M Netherlands - Global Parent,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-05-29T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,818.8,1805.1265,818.8,2.2046,1.0,KG,331172,Tanatex Chemicals (S) Ede NL,Tanatex Chemicals B.V (X) Ede NL,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2026-08-15T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,200.0,440.92,200.0,2.2046,1.0,KG,327709,FlaektGroup (S) Joenkoeping SE,Ab Termidor - Global Parent,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2026-10-31T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,515.6,1136.6918,515.6,2.2046,1.0,KG,331172,Tanatex Chemicals (S) Ede NL,Tanatex Chemicals B.V (X) Ede NL,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-07-31T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,400.0,881.84,400.0,2.2046,1.0,KG,324937,"Keyser & Mackay (S) Rhenen, NL",K&M Netherlands - Global Parent,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2026-11-14T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,24.25,53.4616,24.25,2.2046,1.0,KG,327232,smartGLEIT (X) Hohenwart DE,MacDermid - Global Parent,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-02-13T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,500.0,1102.3,500.0,2.2046,1.0,KG,324937,"Keyser & Mackay (S) Rhenen, NL",K&M Netherlands - Global Parent,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-02-13T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,750.0,1653.45,750.0,2.2046,1.0,KG,331172,Tanatex Chemicals (S) Ede NL,Tanatex Chemicals B.V (X) Ede NL,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2026-11-21T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,250.0,551.15,250.0,2.2046,1.0,KG,327709,FlaektGroup (S) Joenkoeping SE,Ab Termidor - Global Parent,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-11-27T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,250.0,551.15,250.0,2.2046,1.0,KG,327709,FlaektGroup (S) Joenkoeping SE,Ab Termidor - Global Parent,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-02-13T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,250.0,551.15,250.0,2.2046,1.0,KG,327709,FlaektGroup (S) Joenkoeping SE,Ab Termidor - Global Parent,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-04-10T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,117.25,258.4894,117.25,2.2046,1.0,KG,331172,Tanatex Chemicals (S) Ede NL,Tanatex Chemicals B.V (X) Ede NL,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-05-15T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,818.8,1805.1265,818.8,2.2046,1.0,KG,331172,Tanatex Chemicals (S) Ede NL,Tanatex Chemicals B.V (X) Ede NL,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2026-11-07T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,250.0,551.15,250.0,2.2046,1.0,KG,327709,FlaektGroup (S) Joenkoeping SE,Ab Termidor - Global Parent,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-02-06T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,750.0,1653.45,750.0,2.2046,1.0,KG,331172,Tanatex Chemicals (S) Ede NL,Tanatex Chemicals B.V (X) Ede NL,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-02-06T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,250.0,551.15,250.0,2.2046,1.0,KG,327709,FlaektGroup (S) Joenkoeping SE,Ab Termidor - Global Parent,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2026-12-05T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,80.75,178.0215,80.75,2.2046,1.0,KG,331172,Tanatex Chemicals (S) Ede NL,Tanatex Chemicals B.V (X) Ede NL,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-04-10T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,53.5,117.9461,53.5,2.2046,1.0,KG,327232,smartGLEIT (X) Hohenwart DE,MacDermid - Global Parent,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-11-06T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,250.0,551.15,250.0,2.2046,1.0,KG,327709,FlaektGroup (S) Joenkoeping SE,Ab Termidor - Global Parent,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-04-17T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,117.25,258.4894,117.25,2.2046,1.0,KG,331172,Tanatex Chemicals (S) Ede NL,Tanatex Chemicals B.V (X) Ede NL,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-01-30T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,511.8,1128.3143,511.8,2.2046,1.0,KG,331172,Tanatex Chemicals (S) Ede NL,Tanatex Chemicals B.V (X) Ede NL,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-03-20T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,324.25,714.8416,324.25,2.2046,1.0,KG,331172,Tanatex Chemicals (S) Ede NL,Tanatex Chemicals B.V (X) Ede NL,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-05-22T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,200.0,440.92,200.0,2.2046,1.0,KG,327709,FlaektGroup (S) Joenkoeping SE,Ab Termidor - Global Parent,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-02-20T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,750.0,1653.45,750.0,2.2046,1.0,KG,331172,Tanatex Chemicals (S) Ede NL,Tanatex Chemicals B.V (X) Ede NL,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-08-14T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,324.25,714.8416,324.25,2.2046,1.0,KG,331172,Tanatex Chemicals (S) Ede NL,Tanatex Chemicals B.V (X) Ede NL,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-05-15T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,200.0,440.92,200.0,2.2046,1.0,KG,327709,FlaektGroup (S) Joenkoeping SE,Ab Termidor - Global Parent,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-10-30T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,818.8,1805.1265,818.8,2.2046,1.0,KG,331172,Tanatex Chemicals (S) Ede NL,Tanatex Chemicals B.V (X) Ede NL,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2026-08-29T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,200.0,440.92,200.0,2.2046,1.0,KG,327709,FlaektGroup (S) Joenkoeping SE,Ab Termidor - Global Parent,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2026-09-05T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,750.0,1653.45,750.0,2.2046,1.0,KG,324937,"Keyser & Mackay (S) Rhenen, NL",K&M Netherlands - Global Parent,Marcos Pedreira,2026-08-18T00:00:00
00020,        AUBA,        AUBA,AUBA,MDU4075B,MDU4075B.E,MDU4075B,MDU4075B.E,MDU4075B.E-TO,MDU4075B.E-TO,MICHEM DISP. URETHANE 4075B,,2027-08-14T00:00:00,,SA,Sales Plan - Quantity,,N,1,FC,250.0,551.15,250.0,2.2046,1.0,KG,327709,FlaektGroup (S) Joenkoeping SE,Ab Termidor - Global Parent,Marcos Pedreira,2026-08-18T00:00:00
