MatchType,DocType,OrdType,OrderCo,OrderNum,DocNum,LineNum,TxnDate,RecvDate,GLDate,SupplierNum,SupplierName,Item2nd,Bulk,GlobalBulk,Qty,QtyLB,QtyKG,Amt,USD,EUR
1,OV,OP,00010,137665,223627,1.0,2022-02-24T00:00:00,2022-02-24T00:00:00,2022-02-24T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17600.0,17600.0,7983.36,1408.0,1408.0,1262.9025
1,OV,OP,00010,137665,223734,1.0,2022-02-25T00:00:00,2022-02-25T00:00:00,2022-02-25T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17600.0,17600.0,7983.36,1408.0,1408.0,1250.6131
4,OV,OP,00010,123278,193622,1.0,2020-10-07T00:00:00,2020-10-07T00:00:00,2020-10-07T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17600.0,17600.0,7983.36,1408.0,1408.0,1196.6716
4,OV,OP,00010,137665,223619,1.0,2022-02-24T00:00:00,2022-02-24T00:00:00,2022-02-24T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17600.0,17600.0,7983.36,1408.0,1408.0,1262.9025
4,OV,OP,00010,137665,223625,1.0,2022-02-24T00:00:00,2022-02-24T00:00:00,2022-02-24T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17600.0,17600.0,7983.36,1408.0,1408.0,1262.9025
4,OV,OP,00010,137665,223619,1.0,2022-02-24T00:00:00,2022-02-24T00:00:00,2022-02-24T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17600.0,17600.0,7983.36,1408.0,1408.0,1262.9025
1,OV,OP,00010,118976,182476,1.0,2020-01-30T00:00:00,2020-01-30T00:00:00,2020-01-30T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,17600.0,17600.0,7983.36,1408.0,1408.0,1277.1367
1,OV,OP,00010,120505,186090,1.0,2020-04-14T00:00:00,2020-04-14T00:00:00,2020-04-14T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17600.0,17600.0,7983.36,1056.0,1056.0,961.5095
1,OV,OP,00010,120506,186542,1.0,2020-04-23T00:00:00,2020-04-23T00:00:00,2020-04-23T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17600.0,17600.0,7983.36,1056.0,1056.0,976.5064
1,OV,OP,00010,121434,188125,1.0,2020-06-02T00:00:00,2020-06-02T00:00:00,2020-06-02T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17600.0,17600.0,7983.36,1056.0,1056.0,945.7669
1,OV,OP,00010,122736,192219,1.0,2020-09-03T00:00:00,2020-09-03T00:00:00,2020-09-03T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17600.0,17600.0,7983.36,1408.0,1408.0,1190.2263
1,OV,OP,00010,122737,192410,1.0,2020-09-10T00:00:00,2020-09-10T00:00:00,2020-09-10T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17600.0,17600.0,7983.36,1408.0,1408.0,1185.4187
1,OV,OP,00010,131463,211287,1.0,2021-08-06T00:00:00,2021-08-06T00:00:00,2021-08-06T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17600.0,17600.0,7983.36,1408.0,1408.0,1197.3145
1,OV,OP,00010,125977,199264,1.0,2021-01-20T00:00:00,2021-01-20T00:00:00,2021-01-20T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,17600.0,17600.0,7983.36,1408.0,1408.0,1162.5638
1,OV,OP,00010,129000,205569,1.0,2021-05-06T00:00:00,2021-05-06T00:00:00,2021-05-06T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,17600.0,17600.0,7983.36,1408.0,1408.0,1168.3974
1,OV,OP,00010,129001,205571,1.0,2021-05-06T00:00:00,2021-05-06T00:00:00,2021-05-06T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,17600.0,17600.0,7983.36,1408.0,1408.0,1168.3974
1,OV,OP,00010,130783,208622,1.0,2021-06-24T00:00:00,2021-06-24T00:00:00,2021-06-24T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17600.0,17600.0,7983.36,1408.0,1408.0,1180.44
1,OV,OP,00010,130815,211686,1.0,2021-08-12T00:00:00,2021-08-12T00:00:00,2021-08-12T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,17600.0,17600.0,7983.36,1408.0,1408.0,1199.9018
1,OV,OP,00010,131461,209870,1.0,2021-07-15T00:00:00,2021-07-15T00:00:00,2021-07-15T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17600.0,17600.0,7983.36,1408.0,1408.0,1192.4953
1,OV,OP,00010,133317,216967,1.0,2021-11-04T00:00:00,2021-11-04T00:00:00,2021-11-04T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17600.0,17600.0,7983.36,1408.0,1408.0,1219.6989
1,OV,OP,00010,133318,218182,1.0,2021-11-23T00:00:00,2021-11-23T00:00:00,2021-11-23T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17600.0,17600.0,7983.36,1408.0,1408.0,1250.0803
1,OV,OP,00010,137665,223621,1.0,2022-02-24T00:00:00,2022-02-24T00:00:00,2022-02-24T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17600.0,17600.0,7983.36,1408.0,1408.0,1262.9025
4,OV,OP,00010,118976,182474,1.0,2020-01-30T00:00:00,2020-01-30T00:00:00,2020-01-30T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,17600.0,17600.0,7983.36,1408.0,1408.0,1277.1367
4,OV,OP,00010,137665,223614,1.0,2022-02-24T00:00:00,2022-02-24T00:00:00,2022-02-24T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17600.0,17600.0,7983.36,1408.0,1408.0,1262.9025
1,OV,OP,00010,119865,184948,1.0,2020-03-20T00:00:00,2020-03-20T00:00:00,2020-03-20T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,17600.0,17600.0,7983.36,1408.0,1408.0,1309.9701
1,OV,OP,00010,122472,189344,1.0,2020-07-02T00:00:00,2020-07-02T00:00:00,2020-07-02T00:00:00,292788,Ortec Inc.,U201,U201,U201,17600.0,17600.0,7983.36,1408.0,1408.0,1252.9223
1,OV,OP,00010,124189,193658,1.0,2020-10-08T00:00:00,2020-10-08T00:00:00,2020-10-08T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,17600.0,17600.0,7983.36,1408.0,1408.0,1198.0423
1,OV,OP,00010,124190,195822,1.0,2020-11-18T00:00:00,2020-11-18T00:00:00,2020-11-18T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,17600.0,17600.0,7983.36,1408.0,1408.0,1186.2741
1,OV,OP,00010,124191,198667,1.0,2021-01-08T00:00:00,2021-01-08T00:00:00,2021-01-08T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,17600.0,17600.0,7983.36,1408.0,1408.0,1148.9346
1,OV,OP,00010,128999,204593,1.0,2021-04-20T00:00:00,2021-04-20T00:00:00,2021-04-20T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,17600.0,17600.0,7983.36,1408.0,1408.0,1169.2162
1,OV,OP,00010,130814,208624,1.0,2021-06-24T00:00:00,2021-06-24T00:00:00,2021-06-24T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,17600.0,17600.0,7983.36,1408.0,1408.0,1180.44
2,PV,OP,00010,118976,20001695,1.0,2020-01-30T00:00:00,2020-01-30T00:00:00,2020-02-05T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,17600.0,17600.0,7983.36,43243.2,43243.2,39321.4396
2,PV,OP,00010,119865,20004268,1.0,2020-03-20T00:00:00,2020-03-20T00:00:00,2020-03-25T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,17600.0,17600.0,7983.36,43243.2,43243.2,39632.2155
2,PV,OP,00010,122472,20009940,1.0,2020-07-02T00:00:00,2020-07-02T00:00:00,2020-07-10T00:00:00,292788,Ortec Inc.,U201,U201,U201,17600.0,17600.0,7983.36,43260.8,43260.8,38230.4298
2,PV,OP,00010,122733,20011259,1.0,2020-07-29T00:00:00,2020-07-29T00:00:00,2020-08-06T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17600.0,17600.0,7983.36,41606.4,41606.4,35118.4769
2,PV,OP,00010,122735,20014660,1.0,2020-09-01T00:00:00,2020-09-01T00:00:00,2020-10-02T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17600.0,17600.0,7983.36,43260.8,43260.8,36952.9903
2,PV,OP,00010,122736,20014430,1.0,2020-09-03T00:00:00,2020-09-03T00:00:00,2020-09-29T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17600.0,17600.0,7983.36,42451.2,42451.2,36226.4702
2,PV,OP,00010,122737,20014431,1.0,2020-09-10T00:00:00,2020-09-10T00:00:00,2020-09-29T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17600.0,17600.0,7983.36,42451.2,42451.2,36226.4702
2,PV,OP,00010,122738,20014432,1.0,2020-09-17T00:00:00,2020-09-17T00:00:00,2020-09-29T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17600.0,17600.0,7983.36,42451.2,42451.2,36226.4702
2,PV,OP,00010,124189,20015360,1.0,2020-10-08T00:00:00,2020-10-08T00:00:00,2020-10-21T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,17600.0,17600.0,7983.36,44739.2,44739.2,37690.1856
2,PV,OP,00010,124191,21000489,1.0,2021-01-08T00:00:00,2021-01-08T00:00:00,2021-01-11T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,17600.0,17600.0,7983.36,44739.2,44739.2,36761.7801
2,PV,OP,00010,128999,21006975,1.0,2021-04-20T00:00:00,2021-04-20T00:00:00,2021-04-20T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,17600.0,17600.0,7983.36,47970.56,47970.56,39835.1944
2,PV,OP,00010,130782,21011849,1.0,2021-06-24T00:00:00,2021-06-24T00:00:00,2021-06-24T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17600.0,17600.0,7983.36,42521.6,42521.6,35649.2888
2,PV,OP,00010,130783,21011850,1.0,2021-06-24T00:00:00,2021-06-24T00:00:00,2021-06-24T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17600.0,17600.0,7983.36,42521.6,42521.6,35649.2888
2,PV,OP,00010,130814,21011851,1.0,2021-06-24T00:00:00,2021-06-24T00:00:00,2021-06-24T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,17600.0,17600.0,7983.36,48611.2,48611.2,40754.6919
2,PV,OP,00010,130815,21015931,1.0,2021-08-12T00:00:00,2021-08-12T00:00:00,2021-08-12T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,17600.0,17600.0,7983.36,48611.2,48611.2,41426.6105
2,PV,OP,00010,131460,21013124,1.0,2021-07-13T00:00:00,2021-07-13T00:00:00,2021-07-13T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17600.0,17600.0,7983.36,42451.2,42451.2,35940.4807
2,PV,OP,00010,131462,21015623,1.0,2021-08-04T00:00:00,2021-08-04T00:00:00,2021-08-09T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17600.0,17600.0,7983.36,46094.4,46094.4,39233.7279
2,PV,OP,00010,137665,22003187,1.0,2022-02-24T00:00:00,2022-02-24T00:00:00,2022-02-28T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17600.0,17600.0,7983.36,56865.6,56865.6,50670.2805
2,PV,OP,00010,137665,22003187,1.0,2022-02-24T00:00:00,2022-02-24T00:00:00,2022-02-28T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17600.0,17600.0,7983.36,56865.6,56865.6,50670.2805
2,PV,OP,00010,137665,22003187,1.0,2022-02-25T00:00:00,2022-02-25T00:00:00,2022-02-28T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,17600.0,17600.0,7983.36,56865.6,56865.6,50670.2805
2,PV,OP,00010,137404,22000438,1.0,2022-01-11T00:00:00,2022-01-11T00:00:00,2022-01-11T00:00:00,292788,Ortec Inc.,??????,,,1.0,1.0,0.4536,2030.31,2030.31,1786.6819
2,PV,OP,00010,145925,23000099,1.0,2023-01-03T00:00:00,2023-01-03T00:00:00,2023-01-04T00:00:00,292788,Ortec Inc.,??????,,,1.0,1.0,0.4536,1350.0,1350.0,1271.4453
2,PV,OP,00010,157889,24006692,1.0,2024-05-02T00:00:00,2024-05-02T00:00:00,2024-05-15T00:00:00,292788,Ortec Inc.,??????,,,1.0,1.0,0.4536,1150.0,1150.0,1059.0908
2,PV,OP,00010,118714,20001694,1.0,2020-01-30T00:00:00,2020-01-30T00:00:00,2020-02-05T00:00:00,292788,Ortec Inc.,U101-OP,U101,U101,18450.0,18450.0,8368.92,37361.25,37361.25,33972.9283
2,PV,OP,00010,118845,20001673,1.0,2020-01-29T00:00:00,2020-01-29T00:00:00,2020-02-05T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,15400.0,15400.0,6985.44,38315.2,38315.2,34840.3639
2,PV,OP,00010,118926,20001177,1.0,2020-01-28T00:00:00,2020-01-28T00:00:00,2020-01-29T00:00:00,292788,Ortec Inc.,U204-OP,U204,U204,17100.0,17100.0,7756.56,42459.3,42459.3,38544.6375
2,PV,OP,00010,118977,20001898,1.0,2020-02-05T00:00:00,2020-02-05T00:00:00,2020-02-10T00:00:00,292788,Ortec Inc.,U101-OP,U101,U101,18000.0,18000.0,8164.8,36450.0,36450.0,33397.0865
2,PV,OP,00010,119238,20003635,1.0,2020-03-12T00:00:00,2020-03-12T00:00:00,2020-03-16T00:00:00,292788,Ortec Inc.,U501-OP,U501,U501,18000.0,18000.0,8164.8,21006.0,21006.0,18795.3076
2,PV,OP,00010,120090,20010657,1.0,2020-04-07T00:00:00,2020-04-07T00:00:00,2020-07-23T00:00:00,292788,Ortec Inc.,U501-OP,U501,U501,18000.0,18000.0,8164.8,54396.0,54396.0,46800.284
2,PV,OP,00010,120215,20006701,1.0,2020-04-16T00:00:00,2020-04-16T00:00:00,2020-05-01T00:00:00,292788,Ortec Inc.,U470-OP,U470,U470,9673.0,9673.0,4387.6728,31756.46,31756.46,28875.533
2,PV,OP,00010,120506,20006700,1.0,2020-04-23T00:00:00,2020-04-23T00:00:00,2020-05-01T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,15400.0,15400.0,6985.44,37699.2,37699.2,34279.1512
2,PV,OP,00010,121435,20008251,1.0,2020-05-27T00:00:00,2020-05-27T00:00:00,2020-05-28T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,15400.0,15400.0,6985.44,37699.2,37699.2,34071.1722
2,PV,OP,00010,121470,20008144,1.0,2020-05-21T00:00:00,2020-05-21T00:00:00,2020-05-28T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,15400.0,15400.0,6985.44,37699.2,37699.2,34071.1722
2,PV,OP,00010,121680,20008829,1.0,2020-05-27T00:00:00,2020-05-27T00:00:00,2020-06-09T00:00:00,292788,Ortec Inc.,U1001-OP,U1001,U1001,1350.0,1350.0,612.36,5491.8,5491.8,4839.6026
2,PV,OP,00010,121680,20008829,1.0,2020-05-27T00:00:00,2020-05-27T00:00:00,2020-06-09T00:00:00,292788,Ortec Inc.,U1001-OP,U1001,U1001,1350.0,1350.0,612.36,5491.8,5491.8,4839.6026
2,PV,OP,00010,121685,20009197,1.0,2020-06-11T00:00:00,2020-06-11T00:00:00,2020-06-16T00:00:00,292788,Ortec Inc.,U204-OP,U204,U204,16650.0,16650.0,7552.44,42307.65,42307.65,37586.0401
2,PV,OP,00010,122607,20013641,1.0,2020-08-07T00:00:00,2020-08-07T00:00:00,2020-09-15T00:00:00,292788,Ortec Inc.,U2022-OP,U2022,U2022,17164.0,17164.0,7785.5904,45124.16,45124.16,38084.9535
2,PV,OP,00010,122717,20012341,1.0,2020-08-14T00:00:00,2020-08-14T00:00:00,2020-08-25T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,8800.0,8800.0,3991.68,21841.6,21841.6,18481.6564
2,PV,OP,00010,122717,20012341,1.0,2020-08-14T00:00:00,2020-08-14T00:00:00,2020-08-25T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,6600.0,6600.0,2993.76,16381.2,16381.2,13861.2423
2,PV,OP,00010,122718,20014429,1.0,2020-08-08T00:00:00,2020-08-08T00:00:00,2020-09-29T00:00:00,292788,Ortec Inc.,U204-OP,U204,U204,8100.0,8100.0,3674.16,21068.1,21068.1,17978.8297
2,PV,OP,00010,122719,20016996,1.0,2020-10-07T00:00:00,2020-10-07T00:00:00,2020-11-12T00:00:00,292788,Ortec Inc.,U204-OP,U204,U204,8100.0,8100.0,3674.16,21068.1,21068.1,17831.5279
2,PV,OP,00010,122733,20011259,1.0,2020-07-27T00:00:00,2020-07-27T00:00:00,2020-08-06T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,15400.0,15400.0,6985.44,37144.8,37144.8,31352.5996
2,PV,OP,00010,122734,20014658,1.0,2020-08-11T00:00:00,2020-08-11T00:00:00,2020-10-02T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,8800.0,8800.0,3991.68,21630.4,21630.4,18476.4952
2,PV,OP,00010,122735,20014660,1.0,2020-08-25T00:00:00,2020-08-25T00:00:00,2020-10-02T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,8800.0,8800.0,3991.68,21630.4,21630.4,18476.4952
2,PV,OP,00010,122735,20014660,1.0,2020-08-25T00:00:00,2020-08-25T00:00:00,2020-10-02T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,8800.0,8800.0,3991.68,21630.4,21630.4,18476.4952
2,PV,OP,00010,122736,20014430,1.0,2020-09-04T00:00:00,2020-09-04T00:00:00,2020-09-29T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,15400.0,15400.0,6985.44,37144.8,37144.8,31698.1614
2,PV,OP,00010,122738,20014432,1.0,2020-09-17T00:00:00,2020-09-17T00:00:00,2020-09-29T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,15400.0,15400.0,6985.44,37144.8,37144.8,31698.1614
2,PV,OP,00010,125464,20018459,1.0,2020-12-15T00:00:00,2020-12-15T00:00:00,2020-12-15T00:00:00,292788,Ortec Inc.,U501-OP,U501,U501,18450.0,18450.0,8368.92,57453.3,57453.3,47260.0734
2,PV,OP,00010,125464,20018459,1.0,2020-12-15T00:00:00,2020-12-15T00:00:00,2020-12-15T00:00:00,292788,Ortec Inc.,U501-OP,U501,U501,94.0,94.0,42.6384,292.72,292.72,240.7863
2,PV,OP,00010,125636,21001378,1.0,2021-01-27T00:00:00,2021-01-27T00:00:00,2021-01-27T00:00:00,292788,Ortec Inc.,U101-OP,U101,U101,18000.0,18000.0,8164.8,37188.0,37188.0,30735.0304
2,PV,OP,00010,125637,20018692,1.0,2020-12-17T00:00:00,2020-12-17T00:00:00,2020-12-17T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,15400.0,15400.0,6985.44,38222.8,38222.8,31180.1115
2,PV,OP,00010,125693,21004461,1.0,2021-01-27T00:00:00,2021-01-27T00:00:00,2021-03-03T00:00:00,292788,Ortec Inc.,U101-OP,U101,U101,18000.0,18000.0,8164.8,36522.0,36522.0,30243.5395
2,PV,OP,00010,126822,21001593,1.0,2021-02-01T00:00:00,2021-02-01T00:00:00,2021-02-01T00:00:00,292788,Ortec Inc.,U2022-OP,U2022,U2022,16900.0,16900.0,7665.84,44430.1,44430.1,36802.3004
2,PV,OP,00010,126823,21001883,1.0,2021-02-03T00:00:00,2021-02-03T00:00:00,2021-02-03T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,15400.0,15400.0,6985.44,38222.8,38222.8,31788.4006
2,PV,OP,00010,127335,21003497,1.0,2021-02-18T00:00:00,2021-02-18T00:00:00,2021-02-18T00:00:00,292788,Ortec Inc.,U501-OP,U501,U501,9450.0,9450.0,4286.52,29455.65,29455.65,24386.8275
2,PV,OP,00010,127521,21005144,1.0,2021-02-25T00:00:00,2021-02-25T00:00:00,2021-03-16T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,11000.0,11000.0,4989.6,29502.0,29502.0,24800.9389
2,PV,OP,00010,127888,21004647,1.0,2021-03-09T00:00:00,2021-03-09T00:00:00,2021-03-09T00:00:00,292788,Ortec Inc.,U2022-OP,U2022,U2022,16650.0,16650.0,7552.44,43772.85,43772.85,36823.1046
2,PV,OP,00010,128284,21005654,1.0,2021-03-25T00:00:00,2021-03-25T00:00:00,2021-03-25T00:00:00,292788,Ortec Inc.,U502-OP,U502,U502,10061.0,10061.0,4563.6696,32969.9,32969.9,28000.8712
2,PV,OP,00010,128998,21009422,1.0,2021-05-24T00:00:00,2021-05-24T00:00:00,2021-05-24T00:00:00,292788,Ortec Inc.,U101-OP,U101,U101,9000.0,9000.0,4082.4,19944.0,19944.0,16335.5999
2,PV,OP,00010,129366,21015868,1.0,2021-08-11T00:00:00,2021-08-11T00:00:00,2021-08-11T00:00:00,292788,Ortec Inc.,U501-OP,U501,U501,18000.0,18000.0,8164.8,63000.0,63000.0,53676.6174
2,PV,OP,00010,129640,21015928,1.0,2021-08-12T00:00:00,2021-08-12T00:00:00,2021-08-12T00:00:00,292788,Ortec Inc.,U501-OP,U501,U501,18450.0,18450.0,8368.92,64575.0,64575.0,55031.0087
2,PV,OP,00010,130730,21010107,1.0,2021-05-27T00:00:00,2021-05-27T00:00:00,2021-05-28T00:00:00,292788,Ortec Inc.,U501-OP,U501,U501,9595.0,9595.0,4352.292,35347.98,35347.98,28988.0619
2,PV,OP,00010,130778,21017486,1.0,2021-09-03T00:00:00,2021-09-03T00:00:00,2021-09-04T00:00:00,292788,Ortec Inc.,U101-OP,U101,U101,17979.0,17979.0,8155.2744,39895.4,39895.4,33585.4159
2,PV,OP,00010,130782,21011849,1.0,2021-06-24T00:00:00,2021-06-24T00:00:00,2021-06-24T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,15400.0,15400.0,6985.44,37206.4,37206.4,31193.1277
2,PV,OP,00010,130817,21017251,1.0,2021-09-01T00:00:00,2021-09-01T00:00:00,2021-09-01T00:00:00,292788,Ortec Inc.,MDU20-T2,MDU20,MDU20,16636.0,16636.0,7546.0896,45200.01,45200.01,38139.2215
2,PV,OP,00010,131113,21017250,1.0,2021-09-01T00:00:00,2021-09-01T00:00:00,2021-09-01T00:00:00,292788,Ortec Inc.,U204-OP,U204,U204,16446.0,16446.0,7459.9056,44190.4,44190.4,37287.3248
2,PV,OP,00010,131460,21013124,1.0,2021-07-13T00:00:00,2021-07-13T00:00:00,2021-07-13T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,15400.0,15400.0,6985.44,37144.8,37144.8,31447.9206
2,PV,OP,00010,131461,21014012,1.0,2021-07-15T00:00:00,2021-07-15T00:00:00,2021-07-26T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,15400.0,15400.0,6985.44,37144.8,37144.8,31452.742
2,PV,OP,00010,131462,21015623,1.0,2021-07-29T00:00:00,2021-07-29T00:00:00,2021-08-09T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,15400.0,15400.0,6985.44,37144.8,37144.8,31616.1828
2,PV,OP,00010,131463,21015480,1.0,2021-08-06T00:00:00,2021-08-06T00:00:00,2021-08-09T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,15400.0,15400.0,6985.44,40332.6,40332.6,34329.5119
2,PV,OP,00010,131464,21019396,1.0,2021-09-16T00:00:00,2021-09-16T00:00:00,2021-10-01T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,8800.0,8800.0,3991.68,23047.2,23047.2,19874.0154
2,PV,OP,00010,131464,21019396,1.0,2021-09-16T00:00:00,2021-09-16T00:00:00,2021-10-01T00:00:00,292788,Ortec Inc.,U201-T2,U201,U201,8800.0,8800.0,3991.68,23047.2,23047.2,19874.0154
2,PV,OP,00010,133186,22000605,1.0,2021-12-30T00:00:00,2021-12-30T00:00:00,2022-01-13T00:00:00,292788,Ortec Inc.,U101-OP,U101,U101,4994.0,4994.0,2265.2784,14447.64,14447.64,12601.1175
2,PV,OP,00010,133192,21019898,1.0,2021-10-09T00:00:00,2021-10-09T00:00:00,2021-10-11T00:00:00,292788,Ortec Inc.,U204-OP,U204,U204,16915.0,16915.0,7672.644,47683.39,47683.39,41204.6669
2,PV,OP,00010,133314,22001084,1.0,2022-01-20T00:00:00,2022-01-20T00:00:00,2022-01-20T00:00:00,292788,Ortec Inc.,U101-OP,U101,U101,18298.0,18298.0,8299.9728,53466.76,53466.76,47165.3227
2,PV,OP,00010,133518,21019857,1.0,2021-10-07T00:00:00,2021-10-07T00:00:00,2021-10-08T00:00:00,292788,Ortec Inc.,U701-OP,U701,U701,9584.0,9584.0,4347.3024,39869.44,39869.44,34453.5354
2,PV,OP,00010,133664,22002251,1.0,2022-02-10T00:00:00,2022-02-10T00:00:00,2022-02-10T00:00:00,292788,Ortec Inc.,U101-OP,U101,U101,18220.0,18220.0,8264.592,54313.82,54313.82,47278.3391
2,PV,OP,00010,133665,22004986,1.0,2022-03-23T00:00:00,2022-03-23T00:00:00,2022-03-23T00:00:00,292788,Ortec Inc.,U101-OP,U101,U101,18211.0,18211.0,8260.5096,54305.2,54305.2,49367.4617
2,PV,OP,00010,133725,21021820,1.0,2021-11-10T00:00:00,2021-11-10T00:00:00,2021-11-15T00:00:00,292788,Ortec Inc.,U2022-OP,U2022,U2022,17211.0,17211.0,7806.9096,44524.86,44524.86,38994.5963
2,PV,OP,00010,135442,22006350,1.0,2022-04-21T00:00:00,2022-04-21T00:00:00,2022-04-21T00:00:00,292788,Ortec Inc.,U101-OP,U101,U101,17804.0,17804.0,8075.8944,53091.53,53091.53,48979.5538
2,PV,OP,00010,135443,21023463,1.0,2021-12-09T00:00:00,2021-12-09T00:00:00,2021-12-09T00:00:00,292788,Ortec Inc.,U501-OP,U501,U501,18220.0,18220.0,8264.592,66393.68,66393.68,58828.6978
2,PV,OP,00010,135444,22001519,1.0,2022-02-01T00:00:00,2022-02-01T00:00:00,2022-02-01T00:00:00,292788,Ortec Inc.,U501-OP,U501,U501,18036.0,18036.0,8181.1296,78528.74,78528.74,69881.8698
2,PV,OP,00010,135445,22007784,1.0,2022-05-17T00:00:00,2022-05-17T00:00:00,2022-05-17T00:00:00,292788,Ortec Inc.,U501-OP,U501,U501,18030.0,18030.0,8178.408,83677.23,83677.23,79437.9909
2,PV,OP,00010,135448,21024625,1.0,2021-12-28T00:00:00,2021-12-28T00:00:00,2021-12-29T00:00:00,292788,Ortec Inc.,U2022-OP,U2022,U2022,12150.0,12150.0,5511.24,40046.4,40046.4,35325.3179
2,PV,OP,00010,135449,22006357,1.0,2022-04-21T00:00:00,2022-04-21T00:00:00,2022-04-21T00:00:00,292788,Ortec Inc.,U502-OP,U502,U502,10020.0,10020.0,4545.072,48096.0,48096.0,44370.9311
2,PV,OP,00010,135450,22001083,1.0,2022-01-20T00:00:00,2022-01-20T00:00:00,2022-01-20T00:00:00,292788,Ortec Inc.,U204-OP,U204,U204,16934.0,16934.0,7681.2624,55001.63,55001.63,48519.2974
2,PV,OP,00010,136017,22008267,1.0,2022-05-25T00:00:00,2022-05-25T00:00:00,2022-05-26T00:00:00,292788,Ortec Inc.,U101-OP,U101,U101,18061.0,18061.0,8192.4696,54417.79,54417.79,50740.0616
